% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:51
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
2.7063829787234037E-4     -0.015217595200523616
2.71063829787234E-4       -0.015007437766937267
2.714893617021276E-4      -0.014799997561136561
2.719148936170212E-4      -0.014595274583121499
2.723404255319148E-4      -0.014393268832892084
2.727659574468084E-4      -0.014193980310448304
2.7319148936170203E-4     -0.013997409015790172
2.736170212765957E-4      -0.013803593876059799
2.7404255319148926E-4     -0.013612612906663168
2.7446808510638287E-4     -0.013424466107600277
2.7489361702127653E-4     -0.013239153478871127
2.7531914893617014E-4     -0.013056675020475722
2.7574468085106375E-4     -0.012877030732414054
2.7617021276595737E-4     -0.01270022061468613
2.76595744680851E-4       -0.012526339113060583
2.770212765957446E-4      -0.012355367102562348
2.774468085106382E-4      -0.012187304583191432
2.778723404255318E-4      -0.01202215155494783
2.782978723404254E-4      -0.01185990801783155
2.7872340425531903E-4     -0.011700573971842581
2.7914893617021264E-4     -0.011544149416980929
2.795744680851063E-4      -0.011390795741263718
2.799999999999999E-4      -0.011240455528315714
2.804255319148935E-4      -0.011093128778136917
2.808510638297872E-4      -0.01094881549072733
2.812765957446808E-4      -0.01080751566608695
2.817021276595744E-4      -0.010669229304215775
2.8212765957446803E-4     -0.01053395640511381
2.8255319148936164E-4     -0.010401753368132073
2.8297872340425525E-4     -0.010272631473795662
2.8340425531914887E-4     -0.01014659072210457
2.838297872340425E-4      -0.010023631113058802
2.842553191489361E-4      -0.009903752646658354
2.846808510638297E-4      -0.009786955322903227
2.851063829787233E-4      -0.009673239141793423
2.855319148936169E-4      -0.0095627638424078
2.8595744680851053E-4     -0.009455416308911781
2.8638297872340414E-4     -0.009351196541305364
2.8680851063829775E-4     -0.009250104539588553
2.8723404255319137E-4     -0.009152140303761349
2.87659574468085E-4       -0.009057303833823742
2.880851063829786E-4      -0.008965595129775744
2.885106382978722E-4      -0.008877312150902913
2.8893617021276587E-4     -0.008792102799396006
2.893617021276595E-4      -0.008709967075255015
2.897872340425531E-4      -0.008630904978479943
2.9021276595744675E-4     -0.008554916509070792
2.9063829787234036E-4     -0.00848200166702756
2.91063829787234E-4       -0.008412160452350246
2.914893617021276E-4      -0.008347555455589573
2.919148936170212E-4      -0.008285569430386278
2.923404255319148E-4      -0.008226202376740363
2.927659574468084E-4      -0.008169454294651823
2.931914893617021E-4      -0.00811532518412067
2.9361702127659564E-4     -0.008063815045146888
2.940425531914893E-4      -0.00801492387773049
2.944680851063829E-4      -0.007976557338748988
2.9489361702127653E-4     -0.0079386854793267
2.9531914893617014E-4     -0.007901308299463625
2.957446808510638E-4      -0.007864425799159764
2.961702127659574E-4      -0.00782803797841512
2.9659574468085103E-4     -0.007792144837229686
2.9702127659574464E-4     -0.007756746375603469
2.9744680851063825E-4     -0.007767131336082074
2.9787234042553186E-4     -0.007764090275221341
2.982978723404255E-4      -0.007747623193021268
2.987234042553191E-4      -0.0077177300894818585
2.9914893617021275E-4     -0.007674410964603114
2.9957446808510636E-4     -0.007617665818385027
3.0E-4                    -0.007547494650827604
