% Model:              ModelMicPlate_Rh100um_hg10um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 14:26
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.782515991471215E-4      0.15626387383093343
2.7867803837953087E-4     0.15626476707446685
2.7910447761194025E-4     0.15626557421846632
2.7953091684434963E-4     0.15626631698274693
2.79957356076759E-4       0.1562669972205311
2.803837953091684E-4      0.15626761493181882
2.808102345415778E-4      0.1562681701166101
2.812366737739872E-4      0.15626866277490498
2.816631130063966E-4      0.15626909290670338
2.8208955223880597E-4     0.15626946051200535
2.8251599147121535E-4     0.15626978307018036
2.8294243070362473E-4     0.15627006788763712
2.8336886993603406E-4     0.15627031496437563
2.8379530916844344E-4     0.15627052430039579
2.842217484008528E-4      0.1562706958956978
2.846481876332622E-4      0.15627082975028145
2.850746268656716E-4      0.15627092586414687
2.8550106609808096E-4     0.1562710038313794
2.8592750533049034E-4     0.15627105881410633
2.863539445628997E-4      0.1562710908123277
2.867803837953091E-4      0.1562710998260435
2.872068230277185E-4      0.15627108585525376
2.8763326226012787E-4     0.15627104889995835
2.8805970149253725E-4     0.15627098896015745
2.8848614072494663E-4     0.15627096443160426
2.88912579957356E-4       0.15627091200850055
2.8933901918976534E-4     0.1562708316908462
2.897654584221748E-4      0.1562707234786413
2.9019189765458416E-4     0.15627058737188584
2.9061833688699354E-4     0.15627042337057978
2.910447761194029E-4      0.15627023147472316
2.914712153518123E-4      0.15627045242421664
2.918976545842217E-4      0.15627057591109
2.9232409381663106E-4     0.1562706019353432
2.9275053304904044E-4     0.15627053049697628
2.931769722814498E-4      0.15627036159598928
2.936034115138592E-4      0.15627009523238208
2.940298507462686E-4      0.1562697314061548
2.94456289978678E-4       0.15627038256677284
2.9488272921108735E-4     0.156270641079747
2.9530916844349673E-4     0.15627050694507735
2.957356076759061E-4      0.1562699801627639
2.9616204690831554E-4     0.15626906073280664
2.965884861407249E-4      0.15626774865520549
2.970149253731343E-4      0.15626604392996055
2.9744136460554374E-4     0.15627001717882189
2.9786780383795307E-4     0.15627134697417835
2.982942430703624E-4      0.15627003331603
2.9872068230277183E-4     0.15626607620437685
2.991471215351812E-4      0.15625947563921888
2.995735607675906E-4      0.156250231620556
3.0E-4                    0.1562383441483884
