% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:32
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
1.3148936170212755E-4     -0.008311406250871092
1.3191489361702118E-4     -0.011388288431569074
1.3234042553191482E-4     -0.014464929487742554
1.3276595744680843E-4     -0.017541329419391523
1.3319148936170205E-4     -0.020617488226515986
1.3361702127659568E-4     -0.023693145997088206
1.340425531914893E-4      -0.026768005025733156
1.344680851063829E-4      -0.02984206531245083
1.3489361702127652E-4     -0.03291532685724124
1.3531914893617016E-4     -0.03598778966010437
1.3574468085106377E-4     -0.039059453721040235
1.3617021276595738E-4     -0.042130319040048825
1.36595744680851E-4       -0.04520022097274472
1.370212765957446E-4      -0.048268833187593604
1.374468085106382E-4      -0.05133615568459548
1.3787234042553182E-4     -0.054402188463750355
1.3829787234042546E-4     -0.05746693152505824
1.3872340425531907E-4     -0.0605303848685191
1.3914893617021268E-4     -0.06359254849413297
1.395744680851063E-4      -0.06665312660723366
1.399999999999999E-4      -0.06971194700246211
1.4042553191489352E-4     -0.07276900967981831
1.4085106382978716E-4     -0.0758243146393023
1.4127659574468077E-4     -0.07887786188091406
1.4170212765957438E-4     -0.08192965140465355
1.42127659574468E-4       -0.08497968321052082
1.4255319148936163E-4     -0.08802770068708957
1.429787234042552E-4      -0.0910734765593691
1.4340425531914882E-4     -0.0941170108273594
1.4382978723404246E-4     -0.0971583034910605
1.4425531914893607E-4     -0.1001973545504724
1.446808510638297E-4      -0.10323416400559508
