% Model:              PLacek_MembTVNJ_ArticleDims_Rh20um_hg5um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 10:53
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.7989315488076796E-4     -0.12253844920486738
2.8032096009607076E-4     -0.1228410567637088
2.807487653113736E-4      -0.12313793942217784
2.811765705266764E-4      -0.12342905661421776
2.816043757419792E-4      -0.12371436777377202
2.82032180957282E-4       -0.12399383233478398
2.824599861725848E-4      -0.12426752758051267
2.828877913878876E-4      -0.12453543732493844
2.8331559660319043E-4     -0.12479751606706797
2.8374340181849323E-4     -0.1250537183059102
2.8417120703379603E-4     -0.1253039985404701
2.8459901224909883E-4     -0.12554831126975535
2.8502681746440164E-4     -0.12578661099277333
2.8545462267970444E-4     -0.12601935701164715
2.858824278950073E-4      -0.1262460748109621
2.863102331103101E-4      -0.1264667084565169
2.867380383256129E-4      -0.1266812015666359
2.8716584354091575E-4     -0.12688949730768687
2.8759364875621856E-4     -0.127091538389542
2.8802145397152136E-4     -0.12728726706098636
2.8844925918682416E-4     -0.12747717377272022
2.8887706440212696E-4     -0.12766026680903098
2.8930486961742976E-4     -0.1278366183898168
2.8973267483273257E-4     -0.12800630158442983
2.901604800480354E-4      -0.12816939032420124
2.9058828526333817E-4     -0.12832595941519076
2.91016090478641E-4       -0.12847608455116105
2.914438956939438E-4      -0.12861451645399583
2.9187170090924663E-4     -0.12874794905144846
2.9229950612454943E-4     -0.12887500710413866
2.9272731133985223E-4     -0.12899429757023398
2.931551165551551E-4      -0.12910440931645098
2.9358292177045784E-4     -0.12920391282340365
2.940107269857607E-4      -0.12929135988517892
2.9443853220106355E-4     -0.12937656141402828
2.948663374163663E-4      -0.12944866279737105
2.952941426316691E-4      -0.12950891811545945
2.957219478469719E-4      -0.1295585406654498
2.9614975306227476E-4     -0.1295987046058786
2.9657755827757756E-4     -0.12963054652221068
2.9700536349288036E-4     -0.1296551669178323
2.974331687081832E-4      -0.12968609300473488
2.9786097392348596E-4     -0.12967651968172372
2.982887791387887E-4      -0.1296517690645252
2.9871658435409157E-4     -0.12963888002247417
2.9914438956939437E-4     -0.12966675617451415
2.9957219478469717E-4     -0.1297663294637256
3.0E-4                    -0.12997074125769495
