% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 12:35
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
1.0951405392244166E-4     -0.06542337192682654
1.0968412279923641E-4     -0.065715496974113
1.0985419167603116E-4     -0.06601971020758433
1.1002426055282593E-4     -0.06633601162724054
1.1019432942962069E-4     -0.0666661979041537
1.1036439830641547E-4     -0.06692728441638211
1.1053446718321023E-4     -0.06719985551055951
1.10704536060005E-4       -0.06748570785775791
1.1087460493679976E-4     -0.06778484145797743
1.1104467381359452E-4     -0.06809725631121799
1.1121474269038929E-4     -0.06842397818814831
1.1138481156718405E-4     -0.0686767251306199
1.1155488044397881E-4     -0.06894245768247144
1.1172494932077356E-4     -0.06922220161437175
1.1189501819756833E-4     -0.06951595692632061
1.1206508707436308E-4     -0.06982372361831816
1.1223515595115784E-4     -0.0701460702360584
1.124052248279526E-4      -0.07039141728024845
1.1257529370474738E-4     -0.07065069516377663
1.1274536258154213E-4     -0.07092447243233711
1.1291543145833691E-4     -0.07121274908592984
1.1308550033513168E-4     -0.07151552512455478
1.1325556921192644E-4     -0.07183318459430335
1.134256380887212E-4      -0.07207152244219694
1.1359570696551597E-4     -0.07232442660204025
1.1376577584231072E-4     -0.07259228111992477
1.1393584471910548E-4     -0.0728750859958505
1.1410591359590025E-4     -0.07317284122981736
1.1427598247269501E-4     -0.07348587626825567
1.1444605134948977E-4     -0.07371717860902333
1.1461612022628454E-4     -0.07396361512164175
1.147861891030793E-4      -0.0742255152525414
1.1495625797987405E-4     -0.07450287900172223
1.1512632685666883E-4     -0.0747957063691843
1.1529639573346359E-4     -0.07510430033655346
1.1546646461025836E-4     -0.075328422399471
1.156365334870531E-4      -0.07556828295331296
1.1580660236384786E-4     -0.07582418497970553
1.1597667124064261E-4     -0.07609612847864855
1.1614674011743738E-4     -0.07638411345014212
1.1631680899423213E-4     -0.07668840251631528
1.1648687787102691E-4     -0.07690525221274724
1.1665694674782166E-4     -0.07713848602593165
1.1682701562461643E-4     -0.07738836657799768
1.1699708450141119E-4     -0.077654893868945
1.1716715337820595E-4     -0.07793806789877394
1.1733722225500072E-4     -0.07823807867037921
1.175072911317955E-4      -0.07844765605855307
1.1767736000859025E-4     -0.07867427944027601
1.17847428885385E-4       -0.07891813881844269
1.1801749776217977E-4     -0.07917923419305307
1.1818756663897452E-4     -0.07945756556410732
1.1835763551576929E-4     -0.07975321481046471
1.1852770439256405E-4     -0.07995561683153075
1.1869777326935883E-4     -0.0801757078578529
1.1886784214615358E-4     -0.08041356976829064
1.1903791102294836E-4     -0.08066920256284395
1.192079798997431E-4      -0.08094260624151282
1.1937804877653787E-4     -0.08123373505699516
1.1954811765333263E-4     -0.08142913472598017
1.1971818653012741E-4     -0.0816428100035457
1.1988825540692216E-4     -0.08187471514238973
1.2005832428371694E-4     -0.08212485014251222
1.2022839316051169E-4     -0.08239321500391329
1.2039846203730645E-4     -0.08267963916730231
1.2056853091410122E-4     -0.082868236969515
1.20738599790896E-4       -0.08307561828265182
1.2090866866769075E-4     -0.0833016125474221
1.2107873754448552E-4     -0.08354621976382584
1.2124880642128027E-4     -0.08380943993186316
1.2141887529807504E-4     -0.08409099619000283
1.215889441748698E-4      -0.08427297315607003
1.2175901305166458E-4     -0.08447416124538572
1.2192908192845933E-4     -0.08469428359641906
1.2209915080525408E-4     -0.0849333402091697
1.2226921968204886E-4     -0.08519133108363812
1.224392885588436E-4      -0.08546789374684102
1.2260935743563836E-4     -0.08564339172572742
1.2277942631243313E-4     -0.08583846039388122
1.2294949518922788E-4     -0.08605273727831976
1.2311956406602266E-4     -0.086286222379043
1.232896329428174E-4      -0.08653891569605077
1.2345970181961216E-4     -0.08681038108603542
1.236297706964069E-4      -0.08697951540585303
1.2379983957320172E-4     -0.0871685264092957
1.2396990844999647E-4     -0.08737697795305556
1.2413997732679122E-4     -0.0876048700371327
1.2431004620358597E-4     -0.0878522026615266
1.2448011508038075E-4     -0.08811847039286255
1.246501839571755E-4      -0.0882813498555454
1.2482025283397027E-4     -0.08846436582312019
1.2499032171076502E-4     -0.08866701286221099
1.2516039058755977E-4     -0.08888929097281811
1.2533045946435455E-4     -0.08913120015494129
1.255005283411493E-4      -0.08939216487707405
1.2567059721794408E-4     -0.08954889865366256
1.2584066609473883E-4     -0.08972598609684418
1.2601073497153358E-4     -0.08992285167511245
1.2618080384832836E-4     -0.09013949538846701
1.2635087272512313E-4     -0.09037591723690781
1.2652094160191788E-4     -0.09063147003065267
1.2669101047871266E-4     -0.09078216950669792
1.268610793555074E-4      -0.09095339777825547
1.270311482323022E-4      -0.09114450765554333
1.2720121710909694E-4     -0.09135549913856114
1.2737128598589172E-4     -0.09158637222730898
1.2754135486268647E-4     -0.09183642056068836
1.2771142373948125E-4     -0.09198119124776631
1.27881492616276E-4       -0.09214661969730877
1.2805156149307075E-4     -0.09233199954821704
1.282216303698655E-4      -0.09253733080049081
1.2839169924666027E-4     -0.0927626134541306
1.2856176812345502E-4     -0.09300710864387106
1.287318370002498E-4      -0.09314602279808598
1.2890190587704455E-4     -0.09330568241064179
1.290719747538393E-4      -0.09348534861627308
1.2924204363063408E-4     -0.09368502141497993
1.2941211250742886E-4     -0.09390470080676247
1.295821813842236E-4      -0.09414363013852972
1.2975225026101836E-4     -0.09427671881642583
1.2992231913781313E-4     -0.09443062070165535
1.3009238801460788E-4     -0.09460457914112784
1.3026245689140266E-4     -0.09479859413484346
1.304325257681974E-4      -0.095012665682802
1.3060259464499216E-4     -0.0952460140302854
1.3077266352178694E-4     -0.0953733038507425
1.3094273239858172E-4     -0.09552146806547128
1.3111280127537647E-4     -0.09568972691975361
1.3128287015217125E-4     -0.09587808041358875
1.31452939028966E-4       -0.09608652854697723
1.3162300790576077E-4     -0.09631426344986088
1.3179307678255552E-4     -0.09643580377851586
1.319631456593503E-4      -0.09657826524564446
1.3213321453614505E-4     -0.09674083998118894
1.3230328341293983E-4     -0.09692352798514922
1.3247335228973458E-4     -0.09712632925752511
1.3264342116652933E-4     -0.0973484027424788
1.3281349004332408E-4     -0.09746425843518954
1.3298355892011888E-4     -0.09760106114999466
1.3315362779691363E-4     -0.0977579698310558
1.3332369667370838E-4     -0.09793498447837297
1.3349376555050313E-4     -0.09813210509194635
1.336638344272979E-4      -0.09834844149020455
1.3383390330409266E-4     -0.09845869542561446
1.3400397218088744E-4     -0.09858990188953859
1.341740410576822E-4      -0.09874117070040532
1.3434410993447694E-4     -0.09891250185821454
1.3451417881127172E-4     -0.09910389536296639
1.3468424768806647E-4     -0.0993144032809264
1.3485431656486125E-4     -0.099419155633713
1.35024385441656E-4       -0.09954483832834883
1.3519445431845077E-4     -0.09969050343109878
1.3536452319524555E-4     -0.09985615094196278
1.355345920720403E-4      -0.10004178086094093
1.3570466094883508E-4     -0.10024639982604658
1.3587472982562983E-4     -0.10034568869833084
1.360447987024246E-4      -0.10046588663685467
1.3621486757921936E-4     -0.10060600027963096
1.363849364560141E-4      -0.10076602962665972
1.3655500533280886E-4     -0.10094597467794095
1.367250742096036E-4      -0.10114496239553325
1.3689514308639836E-4     -0.10123873948098712
1.3706521196319314E-4     -0.10135332204008021
1.3723528083998789E-4     -0.1014878370348713
1.3740534971678266E-4     -0.10164228446536014
1.375754185935774E-4      -0.10181666433154674
1.3774548747037216E-4     -0.10201011038148503
1.3791555634716691E-4     -0.10209823526066525
1.3808562522396172E-4     -0.1022071414953156
1.3825569410075647E-4     -0.10233596283348967
1.3842576297755122E-4     -0.10248469927518762
1.3859583185434597E-4     -0.10265335082040898
1.3876590073114075E-4     -0.10284108637675735
1.3893596960793552E-4     -0.10292383420542871
1.391060384847303E-4      -0.10302730999924792
1.3927610736152505E-4     -0.10315068266581404
1.3944617623831983E-4     -0.10329395220513032
1.3961624511511458E-4     -0.10345711861719507
1.3978631399190936E-4     -0.10363936048904744
1.3995638286870413E-4     -0.10371657323468884
1.4012645174549888E-4     -0.10381438613667006
1.4029652062229363E-4     -0.10393197778202827
1.404665894990884E-4      -0.1040693481707635
1.406366583758832E-4      -0.10422649730287578
1.4080672725267794E-4     -0.10440229921014396
1.409767961294727E-4      -0.10447473953682852
1.4114686500626747E-4     -0.10456769312536615
1.4131693388306222E-4     -0.10468003400753599
1.41487002759857E-4       -0.10481176218333768
1.4165707163665175E-4     -0.10496287765277112
1.418271405134465E-4      -0.10513205895414882
1.4199720939024125E-4     -0.10519977451861035
1.4216727826703605E-4     -0.10528779906039669
1.423373471438308E-4      -0.10539481111781943
1.4250741602062555E-4     -0.10552081069087886
1.426774848974203E-4      -0.10566579777957485
1.4284755377421508E-4     -0.10582838182796211
1.4301762265100983E-4     -0.10589161965456158
1.431876915278046E-4      -0.1059747997593382
1.4335776040459936E-4     -0.10607653158634676
1.435278292813941E-4      -0.10619681513558751
1.4369789815818888E-4     -0.10633565040705999
1.4386796703498363E-4     -0.106491607406771
1.440380359117784E-4      -0.10655038302840411
1.4420810478857316E-4     -0.10662873750863015
1.443781736653679E-4      -0.10672524085345536
1.445482425421627E-4      -0.10683989306287985
1.4471831141895747E-4     -0.10697269413690302
1.4488838029575222E-4     -0.1071223358827772
1.45058449172547E-4       -0.10717660388923395
1.4522851804934175E-4     -0.10725000251414173
1.4539858692613652E-4     -0.10734122356475212
1.4556865580293127E-4     -0.10745026704106542
1.4573872467972605E-4     -0.1075771329430812
1.459087935565208E-4      -0.10772069219390015
1.4607886243331558E-4     -0.10777048114211571
1.4624893131011033E-4     -0.10783887158483675
1.4641900018690508E-4     -0.1079247344451638
1.4658906906369983E-4     -0.10802806972309657
1.467591379404946E-4      -0.10814887741863521
1.4692920681728936E-4     -0.10828600727951375
1.4709927569408413E-4     -0.10833129669184711
1.4726934457087888E-4     -0.10839492727394569
1.4743941344767364E-4     -0.10847574877353788
1.476094823244684E-4      -0.10857376119062702
1.477795512012632E-4      -0.10868896452521115
1.4794962007805794E-4     -0.1088205702407606
1.4811968895485272E-4     -0.10886093870392197
1.4828975783164747E-4     -0.10891923969092904
1.4845982670844225E-4     -0.10899468466524492
1.48629895585237E-4       -0.10908727362687293
1.4879996446203175E-4     -0.10919700657581144
1.4897003333882652E-4     -0.10932314369773855
1.491401022156213E-4      -0.1093583063126692
1.4931017109241605E-4     -0.10941136134630733
1.494802399692108E-4      -0.1094815689843288
1.4965030884600555E-4     -0.1095689292267337
1.4982037772280033E-4     -0.10967344207352224
1.4999044659959508E-4     -0.10979441646332673
1.5016051547638986E-4     -0.10982409800505828
1.503305843531846E-4      -0.10987171216975737
1.5050065322997936E-4     -0.10993656789605669
1.506707221067741E-4      -0.11001866518395628
1.5084079098356886E-4     -0.11011800403345613
1.510108598603636E-4      -0.11023379492340812
1.511809287371584E-4      -0.11025792006843821
1.5135099761395316E-4     -0.1103001714057345
1.515210664907479E-4      -0.11035975941414859
1.5169113536754272E-4     -0.11043668409368063
1.5186120424433747E-4     -0.11053094544433044
1.5203127312113225E-4     -0.11064169827751999
1.5220134199792702E-4     -0.11066021856209435
1.5237141087472177E-4     -0.11069705633996126
1.5254147975151652E-4     -0.11075136642254305
1.5271154862831127E-4     -0.11082314880983997
1.5288161750510602E-4     -0.11091240350185114
1.5305168638190077E-4     -0.11101826005042557
1.5322175525869555E-4     -0.11103119644291662
1.533918241354903E-4      -0.11106262266287732
1.5356189301228508E-4     -0.11111166826215614
1.5373196188907983E-4     -0.1111783332407532
1.5390203076587458E-4     -0.11126261759866822
1.5407209964266936E-4     -0.1113636381774828
1.5424216851946414E-4     -0.11137104994613471
1.5441223739625889E-4     -0.11139710412456136
1.5458230627305366E-4     -0.11144091755434482
1.5475237514984844E-4     -0.11150249023548457
1.549224440266432E-4      -0.11158182216798071
1.5509251290343797E-4     -0.11167802370921583
1.5526258178023272E-4     -0.11167999764722854
1.554326506570275E-4      -0.11170074056306575
1.5560271953382225E-4     -0.11173936281411041
1.5577278841061702E-4     -0.11179586440036204
1.559428572874118E-4      -0.11187024532182048
1.5611292616420655E-4     -0.1119615995487359
1.5628299504100133E-4     -0.11195825820340209
1.5645306391779608E-4     -0.11197378222931079
1.5662313279459083E-4     -0.11200726559671197
1.567932016713856E-4      -0.11205870830560506
1.5696327054818036E-4     -0.11212811035599031
1.571333394249751E-4      -0.11221453445685177
1.5730340830176988E-4     -0.1122060376427415
1.5747347717856466E-4     -0.11221646581415103
1.576435460553594E-4      -0.11224488168006486
1.5781361493215416E-4     -0.11229128524048196
1.5798368380894897E-4     -0.11235567649540303
1.5815375268574372E-4     -0.11243708452735832
1.583238215625385E-4      -0.11242358407455394
1.5849389043933325E-4     -0.11242903055339838
1.58663959316128E-4       -0.11245245304642115
1.5883402819292277E-4     -0.11249385155362168
1.5900409706971752E-4     -0.11255322607500104
1.5917416594651227E-4     -0.11262958486890048
1.5934423482330705E-4     -0.11261119696310146
1.595143037001018E-4      -0.11261174445114751
1.5968437257689655E-4     -0.11263023559138051
1.5985444145369133E-4     -0.11266667038379974
1.6002451033048608E-4     -0.11272104882840603
1.6019457920728083E-4     -0.11279238195097832
1.6036464808407558E-4     -0.11276919491080464
1.6053471696087036E-4     -0.11276490162820717
1.607047858376651E-4      -0.11277851312896543
1.6087485471445986E-4     -0.11281002941307909
1.6104492359125464E-4     -0.11285945048054828
1.6121499246804939E-4     -0.11292581402011034
1.6138506134484416E-4     -0.11289789931768679
1.6155513022163894E-4     -0.11288881147410877
1.617251990984337E-4      -0.11289758817811432
1.6189526797522844E-4     -0.11292422942970289
1.620653368520232E-4      -0.11296873522887506
1.6223540572881797E-4     -0.11303018485225674
1.6240547460561272E-4     -0.11299761663194773
1.625755434824075E-4      -0.11298378700610853
1.6274561235920225E-4     -0.11298777525136641
1.6291568123599702E-4     -0.11300958136772057
1.630857501127918E-4      -0.11304920535517154
1.6325581898958655E-4     -0.11310576179086868
1.6342588786638133E-4     -0.11306861845834634
1.6359595674317608E-4     -0.11305011925205913
1.6376602561997083E-4     -0.11304937874915734
1.639360944967656E-4      -0.1130663969496406
1.6410616337356036E-4     -0.11310117385350842
1.642762322503551E-4      -0.11315284396016201
1.6444630112714989E-4     -0.11311119795086412
1.6461637000394464E-4     -0.11308810296528031
1.647864388807394E-4      -0.11308269350281075
1.6495650775753416E-4     -0.11309496956345558
1.651265766343289E-4      -0.11312493114721432
1.652966455111237E-4      -0.11317173880344125
1.6546671438791847E-4     -0.11312568701271809
1.6563678326471322E-4     -0.1130980691358
1.6580685214150797E-4     -0.11308804572204041
1.6597692101830275E-4     -0.11309561677143921
1.6614698989509752E-4     -0.11312078228399625
1.6631705877189227E-4     -0.11316273324062853
1.6648712764868705E-4     -0.1131123946638189
1.666571965254818E-4      -0.11308034467494099
1.6682726540227658E-4     -0.1130657742549101
1.6699733427907133E-4     -0.11306868340372637
1.6716740315586608E-4     -0.11308907212139019
1.6733747203266086E-4     -0.11312614441384009
1.6750754090945563E-4     -0.11307162101334141
1.6767760978625038E-4     -0.11303523642730805
1.6784767866304514E-4     -0.1130161946616781
1.6801774753983989E-4     -0.1130144957164514
1.6818781641663466E-4     -0.11303013959162825
1.683578852934294E-4      -0.11306234054229158
1.685279541702242E-4      -0.11300371400246724
1.6869802304701894E-4     -0.1129630715569345
1.688680919238137E-4      -0.11293962746077645
1.6903816080060847E-4     -0.11293338171399286
1.6920822967740322E-4     -0.11294433431658374
1.69378298554198E-4       -0.11297172533391815
1.6954836743099277E-4     -0.11290905671959944
1.6971843630778755E-4     -0.11286420886907449
1.698885051845823E-4      -0.11283642184771313
1.7005857406137708E-4     -0.11282569565551515
1.7022864293817186E-4     -0.11283203029248058
1.703987118149666E-4      -0.11285469816235708
1.7056878069176138E-4     -0.1127880304586865
1.707388495685561E-4      -0.11273902224269569
1.7090891844535086E-4     -0.11270694591813232
1.710789873221456E-4      -0.11269180148499591
1.7124905619894036E-4     -0.11269358894328695
1.714191250757351E-4      -0.11271161557489956
1.7158919395252989E-4     -0.11264100188988461
1.7175926282932466E-4     -0.11258788681865106
1.719293317061194E-4      -0.11255157764309265
1.7209940058291416E-4     -0.11253207436320854
1.7226946945970894E-4     -0.11252937697900015
1.7243953833650372E-4     -0.11254282761985475
1.726096072132985E-4      -0.11246833115471482
1.7277967609009325E-4     -0.11241117259904346
1.72949744966888E-4       -0.11237069408222831
1.7311981384368277E-4     -0.1123468956042703
1.7328988272047752E-4     -0.11233977716516927
1.7345995159727227E-4     -0.11234871073567859
1.7363002047406705E-4     -0.11227039336363857
1.738000893508618E-4      -0.11220925696423396
1.7397015822765658E-4     -0.11216467350821786
1.7414022710445133E-4     -0.11213664299558998
1.7431029598124608E-4     -0.11212516542635009
1.7448036485804086E-4     -0.11212964098061742
1.7465043373483563E-4     -0.11204757255448827
1.7482050261163039E-4     -0.11198252701772621
1.7499057148842514E-4     -0.11193390455044974
1.7516064036521989E-4     -0.11190170515265863
1.7533070924201466E-4     -0.11188592882435262
1.7550077811880941E-4     -0.111886002997512
1.756708469956042E-4      -0.11180025599483027
1.7584091587239894E-4     -0.11173137220291843
1.760109847491937E-4      -0.11167877905375423
1.7618105362598847E-4     -0.11164247654733916
1.7635112250278322E-4     -0.11162246468367241
1.76521191379578E-4       -0.1116181979779741
1.7669126025637275E-4     -0.11152884563752352
1.7686132913316755E-4     -0.11145619392862925
1.770313980099623E-4      -0.11139969736651108
1.7720146688675705E-4     -0.11135935595117007
1.7737153576355183E-4     -0.11133516968260536
1.7754160464034658E-4     -0.11132661932870064
1.7771167351714136E-4     -0.11123374663408177
1.778817423939361E-4      -0.11115740426363585
1.7805181127073086E-4     -0.11109707298524643
1.782218801475256E-4      -0.11105275279891316
1.7839194902432036E-4     -0.11102444370463643
1.7856201790111514E-4     -0.11101164450438877
1.787320867779099E-4      -0.11091535252803462
1.789021556547047E-4      -0.11083541171490027
1.7907222453149944E-4     -0.1107713208669571
1.7924229340829422E-4     -0.11072307998420636
1.79412362285089E-4       -0.11069068906664711
1.7958243116188375E-4     -0.11067365243970421
1.7975250003867852E-4     -0.110574054555162
1.7992256891547327E-4     -0.11049061929053335
1.8009263779226802E-4     -0.11042285097124478
1.8026270666906277E-4     -0.11037074959729487
1.8043277554585752E-4     -0.11033431516868411
1.806028444226523E-4      -0.11031305168288831
1.8077291329944705E-4     -0.11021026446527776
1.8094298217624183E-4     -0.11012343820947919
1.8111305105303658E-4     -0.1100520769129674
1.8128311992983136E-4     -0.10999618057574267
1.8145318880662613E-4     -0.10995574919780444
1.8162325768342089E-4     -0.1099302906879584
1.8179332656021566E-4     -0.10982442510761774
1.8196339543701044E-4     -0.10973430167390205
1.821334643138052E-4      -0.10965942829561393
1.8230353319059994E-4     -0.10959980497275462
1.824736020673947E-4      -0.10955543170532338
1.8264367094418947E-4     -0.10952582977519869
1.8281373982098422E-4     -0.10941699718360681
1.82983808697779E-4       -0.10932366563175641
1.8315387757457375E-4     -0.10924535640152405
1.8332394645136852E-4     -0.10918206949291097
1.834940153281633E-4      -0.10913380490591602
1.8366408420495805E-4     -0.10910010455316502
1.838341530817528E-4      -0.1089884326410821
1.8400422195854755E-4     -0.1088919931438498
1.841742908353423E-4      -0.10881032797409343
1.8434435971213705E-4     -0.108743437131813
1.845144285889318E-4      -0.10869132061700804
1.8468449746572655E-4     -0.1086535280976195
1.8485456634252133E-4     -0.10853912456965882
1.850246352193161E-4      -0.10843968770251798
1.8519470409611086E-4     -0.108354767164138
1.8536477297290564E-4     -0.1082843629545185
1.8553484184970039E-4     -0.10822847507365915
1.8570491072649516E-4     -0.10818672018638122
1.8587497960328991E-4     -0.10806962615964501
1.8604504848008472E-4     -0.10796720891537266
1.8621511735687947E-4     -0.1078790851183828
1.8638518623367422E-4     -0.10780525476867633
1.86555255110469E-4       -0.10774571786625284
1.8672532398726375E-4     -0.10770027294106141
1.8689539286405852E-4     -0.10758084038980387
1.870654617408533E-4      -0.1074755604821689
1.8723553061764805E-4     -0.10738423174810388
1.8740559949444283E-4     -0.10730685418761014
1.8757566837123758E-4     -0.10724342780068656
1.8774573724803236E-4     -0.10719347043938195
1.879158061248271E-4      -0.10707180088113856
1.8808587500162188E-4     -0.10696411653051566
1.8825594387841663E-4     -0.10686993523956087
1.8842601275521139E-4     -0.10678925700827478
1.8859608163200614E-4     -0.10672208183665703
1.8876615050880089E-4     -0.10666796262690112
1.8893621938559564E-4     -0.10654418335385543
1.891062882623904E-4      -0.10643398339431402
1.8927635713918516E-4     -0.10633691565046982
1.8944642601597991E-4     -0.10625298012232265
1.896164948927747E-4      -0.10618217680987312
1.8978656376956944E-4     -0.1061241210884368
1.8995663264636422E-4     -0.10599828413467574
1.90126701523159E-4       -0.10588561166461481
1.9029677039995375E-4     -0.10578571905357127
1.904668392767485E-4      -0.10569860630154386
1.906369081535433E-4      -0.10562427340853363
1.9080697703033805E-4     -0.1055624155905161
1.909770459071328E-4      -0.10543466492550851
1.9114711478392758E-4     -0.10531961020021141
1.9131718366072233E-4     -0.10521694663060001
1.9148725253751708E-4     -0.10512667421667582
1.9165732141431186E-4     -0.1050487929584378
1.918273902911066E-4      -0.10498286965274106
1.9199745916790139E-4     -0.10485334309602926
1.9216752804469614E-4     -0.10473617444776734
1.923375969214909E-4      -0.10463093050480987
1.9250766579828566E-4     -0.10453761126715688
1.9267773467508041E-4     -0.1044562167348087
1.928478035518752E-4      -0.1043862150813272
1.9301787242866997E-4     -0.10425487322838804
1.9318794130546472E-4     -0.10413558967755936
1.9335801018225947E-4     -0.10402783260240514
1.9352807905905422E-4     -0.10393160200292414
1.9369814793584902E-4     -0.10384689787911675
1.9386821681264377E-4     -0.10377342966631284
1.9403828568943855E-4     -0.10364049817798844
1.942083545662333E-4      -0.10351902900000136
1.9437842344302805E-4     -0.10340873156768171
1.9454849231982283E-4     -0.10330960588102862
1.9471856119661758E-4     -0.10322165194004253
1.9488863007341233E-4     -0.10314452218634529
1.9505869895020708E-4     -0.10300984331285952
1.9522876782700189E-4     -0.10288633101561055
1.9539883670379664E-4     -0.10277363773621698
1.9556890558059139E-4     -0.10267176347468138
1.9573897445738616E-4     -0.10258070823100249
1.959090433341809E-4      -0.10250054258177232
1.960791122109757E-4      -0.10236474614432807
1.9624918108777047E-4     -0.10223924025327194
1.964192499645652E-4      -0.10212409548519535
1.9658931884136E-4        -0.10201931184009823
1.9675938771815472E-4     -0.10192488931798008
1.969294565949495E-4      -0.10184042703024826
1.9709952547174425E-4     -0.10170325164341007
1.9726959434853905E-4     -0.1015763042699838
1.9743966322533377E-4     -0.10145918402137775
1.9760973210212855E-4     -0.1013518908975908
1.977798009789233E-4      -0.10125442489862374
1.9794986985571805E-4     -0.10116637125501612
1.981199387325128E-4      -0.10102771870071484
1.9829000760930758E-4     -0.10089895643808576
1.9846007648610233E-4     -0.1007796696976655
1.9863014536289708E-4     -0.10066985847945631
1.9880021423969186E-4     -0.10056952278345782
1.989702831164866E-4      -0.10047898534373569
1.9914035199328139E-4     -0.10033968667075353
1.9931042087007614E-4     -0.10020912836953041
1.9948048974687091E-4     -0.10008763317413234
1.9965055862366566E-4     -0.09997520108455808
1.9982062750046041E-4     -0.0998718321008087
1.999906963772552E-4      -0.09977749325091254
2.0016076525404997E-4     -0.09963700046448126
2.0033083413084472E-4     -0.09950511916974006
2.0050090300763947E-4     -0.09938181639471837
2.0067097188443422E-4     -0.0992670921394166
2.00841040761229E-4       -0.09916094640383359
2.0101110963802375E-4     -0.09906342735829955
2.0118117851481853E-4     -0.09892181382145172
2.013512473916133E-4      -0.09878839063313259
2.0152131626840805E-4     -0.09866320596367224
2.0169138514520283E-4     -0.09854625981307039
2.0186145402199758E-4     -0.09843755218132687
2.0203152289879236E-4     -0.09833718656249416
2.0220159177558714E-4     -0.09819434785625118
2.0237166065238189E-4     -0.09805936229907451
2.0254172952917664E-4     -0.09793233338501717
2.0271179840597139E-4     -0.09781326111407838
2.028818672827662E-4      -0.09770214548625841
2.0305193615956094E-4     -0.09759909258382286
2.0322200503635572E-4     -0.09745498024943973
2.033920739131505E-4      -0.09731846761995558
2.0356214278994525E-4     -0.09718966077763641
2.0373221166674E-4        -0.09706855972248159
2.039022805435348E-4      -0.09695516445449108
2.0407234942032955E-4     -0.09684958307295004
2.042424182971243E-4      -0.09670423249328503
2.0441248717391905E-4     -0.09656624612734459
2.045825560507138E-4      -0.09643573207441403
2.0475262492750855E-4     -0.09631269033449263
2.049226938043033E-4      -0.09619712090758041
2.0509276268109805E-4     -0.09608914787617366
2.0526283155789283E-4     -0.09594263670183314
2.054329004346876E-4      -0.09580324715807936
2.0560296931148236E-4     -0.09567110332740693
2.057730381882771E-4      -0.0955462052098162
2.0594310706507186E-4     -0.09542855280530693
2.0611317594186664E-4     -0.09531830300496423
2.0628324481866141E-4     -0.09517072814461608
2.064533136954562E-4      -0.09503001667279601
2.0662338257225094E-4     -0.09489632548058952
2.0679345144904572E-4     -0.09476965456799652
2.0696352032584047E-4     -0.09465000393501681
2.0713358920263525E-4     -0.09453757343545871
2.0730365807943002E-4     -0.09438903536646069
2.0747372695622477E-4     -0.09424709040377663
2.0764379583301952E-4     -0.09411193840121482
2.0781386470981427E-4     -0.09398357935877454
2.0798393358660902E-4     -0.09386201327645641
2.0815400246340378E-4     -0.09374747970766646
2.0832407134019855E-4     -0.0935980823834837
2.0849414021699333E-4     -0.09345500149456448
2.0866420909378808E-4     -0.09331847659431534
2.0883427797058283E-4     -0.09318850768273602
2.0900434684737764E-4     -0.09306509475982663
2.0917441572417239E-4     -0.09294849982190267
2.0934448460096714E-4     -0.09279837881730871
2.0951455347776189E-4     -0.09265428461279424
2.0968462235455664E-4     -0.09251647920467515
2.098546912313514E-4      -0.09238496259295113
2.1002476010814614E-4     -0.09225973477762216
2.101948289849409E-4      -0.0921410518200673
2.1036489786173566E-4     -0.09199038934488635
2.1053496673853044E-4     -0.09184544015144423
2.107050356153252E-4      -0.0917064603011196
2.1087510449211997E-4     -0.09157344979391312
2.1104517336891475E-4     -0.09144640862982394
2.1121524224570952E-4     -0.09132557053599633
2.113853111225043E-4      -0.09117456831488555
2.1155537999929905E-4     -0.09102893209400933
2.117254488760938E-4      -0.09088889560051239
2.1189551775288855E-4     -0.09075445883439417
2.1206558662968333E-4     -0.09062562179565502
2.1223565550647808E-4     -0.09050260470397584
2.1240572438327286E-4     -0.09035142501558101
2.1257579326006764E-4     -0.09020523462591513
2.1274586213686239E-4     -0.09006425375465986
2.1291593101365716E-4     -0.08992848240181434
2.130859998904519E-4      -0.0897979205673795
2.132560687672467E-4      -0.08967279561811586
2.1342613764404144E-4     -0.08952152541799184
2.135962065208362E-4      -0.08937486064557904
2.1376627539763094E-4     -0.08923302866763834
2.1393634427442566E-4     -0.08909602948416971
2.1410641315122044E-4     -0.08896386309517257
2.142764820280152E-4      -0.0888368011053056
2.1444655090480997E-4     -0.08868547983388558
2.1461661978160472E-4     -0.08853837888726941
2.147866886583995E-4      -0.08839576987011483
2.1495675753519428E-4     -0.0882576527824218
2.1512682641198903E-4     -0.08812402762419018
2.152968952887838E-4      -0.08799524340080583
2.1546696416557855E-4     -0.08784389313971706
2.1563703304237333E-4     -0.08769638167386505
2.1580710191916808E-4     -0.08755305800863601
2.1597717079596286E-4     -0.08741392214402957
2.1614723967275764E-4     -0.0872789740800454
2.1631730854955239E-4     -0.08714863952634602
2.1648737742634714E-4     -0.08699728874486456
2.1665744630314191E-4     -0.08684941461168634
2.1682751517993666E-4     -0.08670544283647423
2.1699758405673141E-4     -0.0865653734192275
2.171676529335262E-4      -0.08642920635994593
2.1733772181032094E-4     -0.08629741472164851
2.1750779068711572E-4     -0.08614611093420727
2.1767785956391047E-4     -0.08599795311321062
