% Model:              ModelMicPlate_Rh20um_hg5um_Refined_MaterialDefPolySilicon.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 21 2025, 13:46
% Dimension:          1
% Nodes:              708
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.638297872340424E-4      -0.14612246806595572
2.6425531914893604E-4     -0.14661466548804317
2.6468085106382965E-4     -0.14710121163201711
2.6510638297872326E-4     -0.14758208278483784
2.6553191489361687E-4     -0.14805727894650522
2.659574468085105E-4      -0.14852680011701944
2.663829787234041E-4      -0.14899064629638042
2.668085106382977E-4      -0.1494488174845881
2.672340425531913E-4      -0.14990131368164256
2.67659574468085E-4       -0.1503481179194938
2.680851063829786E-4      -0.1507891836282767
2.685106382978722E-4      -0.15122451080799126
2.6893617021276587E-4     -0.15165409945863748
2.693617021276595E-4      -0.1520779495802154
2.6978723404255314E-4     -0.1524960611727249
2.7021276595744675E-4     -0.15290843423616612
2.7063829787234037E-4     -0.15331504464560713
2.71063829787234E-4       -0.15371586939856235
2.714893617021276E-4      -0.15411090849503176
