% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 12:36
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          real(p)
1.0934398504564688E-4     -0.011012725272427188
1.0951405392244166E-4     -0.011116026742029207
1.0968412279923641E-4     -0.011211983225405567
1.0985419167603116E-4     -0.011300594722551707
1.1002426055282593E-4     -0.011381861233475152
1.1019432942962069E-4     -0.01144887508612124
1.1036439830641547E-4     -0.011555757537772594
1.1053446718321023E-4     -0.011661364039293746
1.10704536060005E-4       -0.011758786918634247
1.1087460493679976E-4     -0.011848026175793983
1.1104467381359452E-4     -0.011929081810775493
1.1121474269038929E-4     -0.011995032665604092
1.1138481156718405E-4     -0.01210538269641528
1.1155488044397881E-4     -0.012213655777419416
1.1172494932077356E-4     -0.01231293075064259
1.1189501819756833E-4     -0.012403207616084003
1.1206508707436308E-4     -0.012484486373744254
1.1223515595115784E-4     -0.012550027710665606
1.124052248279526E-4      -0.01266417828515848
1.1257529370474738E-4     -0.012775312146122758
1.1274536258154213E-4     -0.01287668998059669
1.1291543145833691E-4     -0.012968311788586888
1.1308550033513168E-4     -0.013050177570088079
1.1325556921192644E-4     -0.013115777008765156
1.134256380887212E-4      -0.013233798082438143
1.1359570696551597E-4     -0.013347890618647423
1.1376577584231072E-4     -0.013451544301059859
1.1393584471910548E-4     -0.013544759129681267
1.1410591359590025E-4     -0.01362753510450372
1.1427598247269501E-4     -0.01369355497431243
1.1444605134948977E-4     -0.013815334856627629
1.1461612022628454E-4     -0.013932409819330546
1.147861891030793E-4      -0.014038462611214662
1.1495625797987405E-4     -0.014133493232271652
1.1512632685666883E-4     -0.014217501682503313
1.1529639573346359E-4     -0.014284343696653594
1.1546646461025836E-4     -0.014409702031701143
1.156365334870531E-4      -0.01452971852293357
1.1580660236384786E-4     -0.014638248905102829
1.1597667124064261E-4     -0.014735293178195009
1.1614674011743738E-4     -0.014820851342225046
1.1631680899423213E-4     -0.014888946289318335
1.1648687787102691E-4     -0.01501769453753969
1.1665694674782166E-4     -0.015140586081733737
1.1682701562461643E-4     -0.015251643814035447
1.1699708450141119E-4     -0.015350867734443337
1.1716715337820595E-4     -0.015438257842959602
1.1733722225500072E-4     -0.015507986240157704
1.175072911317955E-4      -0.015639954874049334
1.1767736000859025E-4     -0.015765666441932308
1.17847428885385E-4       -0.015879293044390883
1.1801749776217977E-4     -0.015980834681416176
1.1818756663897452E-4     -0.01607029135301234
1.1835763551576929E-4     -0.016141969752350924
1.1852770439256405E-4     -0.01627703555530431
1.1869777326935883E-4     -0.016405533485396192
1.1886784214615358E-4     -0.016521770235801127
1.1903791102294836E-4     -0.01662574580651445
1.192079798997431E-4      -0.016717460197542083
1.1937804877653787E-4     -0.016791348385887295
1.1954811765333263E-4     -0.016929442848787286
1.1971818653012741E-4     -0.017060718026910622
1.1988825540692216E-4     -0.01717960889725736
1.2005832428371694E-4     -0.017286115459833894
1.2022839316051169E-4     -0.017380237714641138
1.2039846203730645E-4     -0.01745653020154941
1.2056853091410122E-4     -0.017597635884406562
1.20738599790896E-4       -0.0177317090304797
1.2090866866769075E-4     -0.017853304179643707
1.2107873754448552E-4     -0.017962421331907705
1.2124880642128027E-4     -0.01805906048726075
1.2141887529807504E-4     -0.0181378803298297
1.215889441748698E-4      -0.01828202545628132
1.2175901305166458E-4     -0.018418948030949983
1.2192908192845933E-4     -0.01854330673794704
1.2209915080525408E-4     -0.01865510157727248
1.2226921968204886E-4     -0.018754332548923575
1.224392885588436E-4      -0.018835739610884118
1.2260935743563836E-4     -0.01898298219393296
1.2277942631243313E-4     -0.019122828633911203
1.2294949518922788E-4     -0.019250018888781653
1.2311956406602266E-4     -0.01936455295855252
1.232896329428174E-4      -0.019466430843221066
1.2345970181961216E-4     -0.019550452223012396
1.236297706964069E-4      -0.019700865675084615
1.2379983957320172E-4     -0.019843718846993482
1.2396990844999647E-4     -0.019973811418962286
1.2413997732679122E-4     -0.020091143391001518
1.2431004620358597E-4     -0.02019571476309429
1.2448011508038075E-4     -0.02028237286098497
1.246501839571755E-4      -0.020436041788876386
1.2482025283397027E-4     -0.020581984360460173
1.2499032171076502E-4     -0.020715047901446473
1.2516039058755977E-4     -0.020835232411844408
1.2533045946435455E-4     -0.02094253789164987
1.255005283411493E-4      -0.021031857091347014
1.2567059721794408E-4     -0.02118887640701908
1.2584066609473883E-4     -0.021337990095378498
1.2601073497153358E-4     -0.02147409090690805
1.2618080384832836E-4     -0.02159717884159678
1.2635087272512313E-4     -0.02170725389945473
1.2652094160191788E-4     -0.02179926131869233
1.2669101047871266E-4     -0.021959733955603657
1.268610793555074E-4      -0.022112098719420634
1.270311482323022E-4      -0.022251300848369206
1.2720121710909694E-4     -0.022377340342443448
1.2737128598589172E-4     -0.022490217201652018
1.2754135486268647E-4     -0.022584934455529317
1.2771142373948125E-4     -0.022748965979593968
1.27881492616276E-4       -0.022904662934193378
1.2805156149307075E-4     -0.0230470283488633
1.282216303698655E-4      -0.023176062223600545
1.2839169924666027E-4     -0.023291764558418342
1.2856176812345502E-4     -0.02338918819219668
1.287318370002498E-4      -0.02355688448846727
1.2890190587704455E-4     -0.02371600227605593
1.290719747538393E-4      -0.02386159439383854
1.2924204363063408E-4     -0.023993660841827878
1.2941211250742886E-4     -0.02411220162001527
1.295821813842236E-4      -0.024212310489904968
1.2975225026101836E-4     -0.024383773611983867
1.2992231913781313E-4     -0.02454640009176152
1.3009238801460788E-4     -0.024695283690748113
1.3026245689140266E-4     -0.024830424408945007
1.304325257681974E-4      -0.02495182224634536
1.3060259464499216E-4     -0.025054619678980834
1.3077266352178694E-4     -0.025229933538053223
1.3094273239858172E-4     -0.025396135490108496
1.3111280127537647E-4     -0.025548368011163253
1.3128287015217125E-4     -0.02568663110122571
1.31452939028966E-4       -0.02581092476028446
1.3162300790576077E-4     -0.025916454206239708
1.3179307678255552E-4     -0.02609567119780553
1.319631456593503E-4      -0.026265490779692827
1.3213321453614505E-4     -0.02642111816979861
1.3230328341293983E-4     -0.02656255336812562
1.3247335228973458E-4     -0.02668979637466837
1.3264342116652933E-4     -0.02679812373356929
1.3281349004332408E-4     -0.02698126564952437
1.3298355892011888E-4     -0.02715472863611553
1.3315362779691363E-4     -0.027313789237456913
1.3332369667370838E-4     -0.027458447453572232
1.3349376555050313E-4     -0.027588703284440505
1.336638344272979E-4      -0.027699918652730565
1.3383390330409266E-4     -0.02788698630587686
1.3400397218088744E-4     -0.02806410065516422
1.341740410576822E-4      -0.028226623623216755
1.3434410993447694E-4     -0.028374555210038132
1.3451417881127172E-4     -0.02850789541563153
1.3468424768806647E-4     -0.028622113211013198
1.3485431656486125E-4     -0.028813102351070836
1.35024385441656E-4       -0.02899386467999008
1.3519445431845077E-4     -0.029159869168776692
1.3536452319524555E-4     -0.029311115817447997
1.355345920720403E-4      -0.02944760462598849
1.3570466094883508E-4     -0.029564923869613097
1.3587472982562983E-4     -0.029759869306215422
1.360447987024246E-4      -0.029944293739805783
1.3621486757921936E-4     -0.030113785445569006
1.363849364560141E-4      -0.03026834442352333
1.3655500533280886E-4     -0.030407970673664655
1.367250742096036E-4      -0.030528336025360626
1.3689514308639836E-4     -0.030727383815485353
1.3706521196319314E-4     -0.03091560009992912
1.3723528083998789E-4     -0.031088656708066407
1.3740534971678266E-4     -0.031246553639902686
1.375754185935774E-4      -0.03138929089543432
1.3774548747037216E-4     -0.031512424618012305
1.3791555634716691E-4     -0.03171543576401797
1.3808562522396172E-4     -0.03190751492878064
1.3825569410075647E-4     -0.032084218255644975
1.3842576297755122E-4     -0.03224554574461186
1.3859583185434597E-4     -0.03239149739567537
1.3876590073114075E-4     -0.03251783937607912
1.3893596960793552E-4     -0.03272507401446908
1.391060384847303E-4      -0.03292094157058005
1.3927610736152505E-4     -0.033101208211646936
1.3944617623831983E-4     -0.03326587393766668
1.3961624511511458E-4     -0.03341493874863815
1.3978631399190936E-4     -0.033543962042127284
1.3995638286870413E-4     -0.03375514022119036
1.4012645174549888E-4     -0.03395497820785985
1.4029652062229363E-4     -0.034139035399681605
1.404665894990884E-4      -0.03430731179666293
1.406366583758832E-4      -0.0344598073988029
1.4080672725267794E-4     -0.03459238772395719
1.409767961294727E-4      -0.03480743701102228
1.4114686500626747E-4     -0.03501081147315637
1.4131693388306222E-4     -0.03519837662823153
1.41487002759857E-4       -0.03537013247624231
1.4165707163665175E-4     -0.0355260790171896
1.418271405134465E-4      -0.0356622773950732
1.4199720939024125E-4     -0.03588116963574919
1.4216727826703605E-4     -0.036088166926649186
1.423373471438308E-4      -0.036279330411748356
1.4250741602062555E-4     -0.0364546600910531
1.426774848974203E-4      -0.03661415596456341
1.4284755377421508E-4     -0.03675405694200856
1.4301762265100983E-4     -0.03697666133006732
1.431876915278046E-4      -0.037187220082731405
1.4335776040459936E-4     -0.037381972109718255
1.435278292813941E-4      -0.03756091741104519
1.4369789815818888E-4     -0.03772405598671177
1.4386796703498363E-4     -0.03786780027932912
1.440380359117784E-4      -0.038094032913688694
1.4420810478857316E-4     -0.03830810406872917
1.443781736653679E-4      -0.038506426187084046
1.445482425421627E-4      -0.038688999268749684
1.4471831141895747E-4     -0.03885582331371877
1.4488838029575222E-4     -0.039003480241210906
1.45058449172547E-4       -0.03923324248797292
1.4522851804934175E-4     -0.03945080606052047
1.4539858692613652E-4     -0.039652752878074085
1.4556865580293127E-4     -0.03983908294064287
1.4573872467972605E-4     -0.04000979624820858
1.459087935565208E-4      -0.04016142086145703
1.4607886243331558E-4     -0.04039417728143001
1.4624893131011033E-4     -0.040615062346998757
1.4641900018690508E-4     -0.04082060411883175
1.4658906906369983E-4     -0.04101080259693994
1.467591379404946E-4      -0.041185657781312376
1.4692920681728936E-4     -0.041342017189350884
1.4709927569408413E-4     -0.04157771694062486
1.4726934457087888E-4     -0.04180160727353984
1.4743941344767364E-4     -0.04201053570550768
1.476094823244684E-4      -0.04220450223650136
1.477795512012632E-4      -0.042383506866530765
1.4794962007805794E-4     -0.04254421855095459
1.4811968895485272E-4     -0.042782643995072034
1.4828975783164747E-4     -0.043009735689893226
1.4845982670844225E-4     -0.043222162590776964
1.48629895585237E-4       -0.04341992469771592
1.4879996446203175E-4     -0.04360302201070932
1.4897003333882652E-4     -0.043768018141812484
1.491401022156213E-4      -0.044009446775040935
1.4931017109241605E-4     -0.04423980587334951
1.494802399692108E-4      -0.04445565904878883
1.4965030884600555E-4     -0.04465700630136415
1.4982037772280033E-4     -0.04484384763106813
1.4999044659959508E-4     -0.045012538059674645
1.5016051547638986E-4     -0.04525752319651756
1.503305843531846E-4      -0.04549156199038058
1.5050065322997936E-4     -0.04571100946304719
1.506707221067741E-4      -0.04591586561450919
1.5084079098356886E-4     -0.04610613044476963
1.510108598603636E-4      -0.04627811676800542
1.511809287371584E-4      -0.04652721169817758
1.5135099761395316E-4     -0.046765164810974376
1.515210664907479E-4      -0.04698828892057406
1.5169113536754272E-4     -0.04719658402697696
1.5186120424433747E-4     -0.04739005013017822
1.5203127312113225E-4     -0.047565075856927444
1.5220134199792702E-4     -0.04781857858945569
1.5237141087472177E-4     -0.048060574070409125
1.5254147975151652E-4     -0.04828745092653674
1.5271154862831127E-4     -0.048499209157840825
1.5288161750510602E-4     -0.04869584876431868
1.5305168638190077E-4     -0.048873896572513426
1.5322175525869555E-4     -0.0491317755767754
1.533918241354903E-4      -0.04937776326777715
1.5356189301228508E-4     -0.0496083864720668
1.5373196188907983E-4     -0.04982364518964252
1.5390203076587458E-4     -0.05002353942050697
1.5407209964266936E-4     -0.05020475492359948
1.5424216851946414E-4     -0.050466828078833646
1.5441223739625889E-4     -0.050716683595722095
1.5458230627305366E-4     -0.050951007233223086
1.5475237514984844E-4     -0.05116979899133626
1.549224440266432E-4      -0.05137305887005961
1.5509251290343797E-4     -0.051557626119835644
1.5526258178023272E-4     -0.05182366705473834
1.554326506570275E-4      -0.05207725243047022
1.5560271953382225E-4     -0.05231522149749132
1.5577278841061702E-4     -0.052537574255786604
1.559428572874118E-4      -0.05274431070536271
1.5611292616420655E-4     -0.05293241841910572
1.5628299504100133E-4     -0.05320219348481522
1.5645306391779608E-4     -0.053459364282580815
1.5662313279459083E-4     -0.05370091838528231
1.567932016713856E-4      -0.053926855792931896
1.5696327054818036E-4     -0.05413717650551083
1.571333394249751E-4      -0.054329009373714154
1.5730340830176988E-4     -0.05460229348331502
1.5747347717856466E-4     -0.054862906667987314
1.576435460553594E-4      -0.05510797777841603
1.5781361493215416E-4     -0.05533750681459191
1.5798368380894897E-4     -0.05555149377652358
1.5815375268574372E-4     -0.055747196797404835
1.583238215625385E-4      -0.05602380979424166
1.5849389043933325E-4     -0.056287751090962256
1.58663959316128E-4       -0.05653627882076881
1.5883402819292277E-4     -0.05676939298364319
1.5900409706971752E-4     -0.056987093579604374
1.5917416594651227E-4     -0.05718675640166049
1.5934423482330705E-4     -0.057466563512067206
1.595143037001018E-4      -0.05773374755260471
1.5968437257689655E-4     -0.05798568431628959
1.5985444145369133E-4     -0.058222373803103265
1.6002451033048608E-4     -0.05844381601306425
1.6019457920728083E-4     -0.05864748959340135
1.6036464808407558E-4     -0.058930373580874613
1.6053471696087036E-4     -0.05920072758400873
1.607047858376651E-4      -0.05945603025004677
1.6087485471445986E-4     -0.05969628157897401
1.6104492359125464E-4     -0.05992148157079775
1.6121499246804939E-4     -0.060129192437981815
1.6138506134484416E-4     -0.060415045868527306
1.6155513022163894E-4     -0.060688505346452294
1.617251990984337E-4      -0.060947133084232434
1.6189526797522844E-4     -0.061190929081864874
1.620653368520232E-4      -0.0614198933393517
1.6223540572881797E-4     -0.06163164987259618
1.6240547460561272E-4     -0.061920377618680134
1.625755434824075E-4      -0.06219688488750591
1.6274561235920225E-4     -0.06245879569500444
1.6291568123599702E-4     -0.06270611004115804
1.630857501127918E-4      -0.06293882792598005
1.6325581898958655E-4     -0.06315461852071666
1.6342588786638133E-4     -0.06344615482475792
1.6359595674317608E-4     -0.06372566273460982
1.6376602561997083E-4     -0.06399081142154128
1.639360944967656E-4      -0.06424160088554137
1.6410616337356036E-4     -0.06447803112661459
1.642762322503551E-4      -0.06469781098559979
1.6444630112714989E-4     -0.06499213143083508
1.6461637000394464E-4     -0.06527461309189383
1.647864388807394E-4      -0.0655429648096048
1.6495650775753416E-4     -0.06579718658397193
1.651265766343289E-4      -0.06603727841498859
1.652966455111237E-4      -0.06626098183229112
1.6546671438791847E-4     -0.06655806654946671
1.6563678326471322E-4     -0.06684350014195792
1.6580685214150797E-4     -0.06711502413941162
1.6597692101830275E-4     -0.067372638541817
1.6614698989509752E-4     -0.06761634334918062
1.6631705877189227E-4     -0.06784390409678212
1.6648712764868705E-4     -0.06814372735728906
1.666571965254818E-4      -0.06843208419550748
1.6682726540227658E-4     -0.06870674014671853
1.6699733427907133E-4     -0.06896769521091618
1.6716740315586608E-4     -0.06921494938811087
1.6733747203266086E-4     -0.06944629674547907
1.6750754090945563E-4     -0.06974885518217604
1.6767760978625038E-4     -0.07004011065259617
1.6784767866304514E-4     -0.07031785722391072
1.6801774753983989E-4     -0.07058209489612402
1.6818781641663466E-4     -0.07083282366923521
1.683578852934294E-4      -0.07106787375627623
1.685279541702242E-4      -0.0713731744694955
1.6869802304701894E-4     -0.07166730977192397
1.688680919238137E-4      -0.0719481098766043
1.6903816080060847E-4     -0.07221557478352303
1.6920822967740322E-4     -0.07246970449269047
1.69378298554198E-4       -0.07270837044403795
1.6954836743099277E-4     -0.07301640653923677
1.6971843630778755E-4     -0.0733133963878382
1.698885051845823E-4      -0.0735972114297896
1.7005857406137708E-4     -0.07386785166508585
1.7022864293817186E-4     -0.07412531709372479
1.703987118149666E-4      -0.07436753421879223
1.7056878069176138E-4     -0.07467827398001882
1.707388495685561E-4      -0.07497807332475132
1.7090891844535086E-4     -0.07526485875608618
1.710789873221456E-4      -0.07553863027400741
1.7124905619894036E-4     -0.0757993878785183
1.714191250757351E-4      -0.07604512360897084
1.7158919395252989E-4     -0.076358495053424
1.7175926282932466E-4     -0.0766610348319202
1.719293317061194E-4      -0.07695073498382722
1.7209940058291416E-4     -0.07722759550912134
1.7226946945970894E-4     -0.07749161640781442
1.7243953833650372E-4     -0.07774085598151267
1.726096072132985E-4      -0.0780567625574324
1.7277967609009325E-4     -0.07836196162362515
1.72949744966888E-4       -0.07865451148167348
1.7311981384368277E-4     -0.07893441213158009
1.7328988272047752E-4     -0.07920166357335733
1.7345995159727227E-4     -0.07945438871321789
1.7363002047406705E-4     -0.07977273747913703
1.738000893508618E-4      -0.08008051714431516
1.7397015822765658E-4     -0.08037585061496
1.7414022710445133E-4     -0.08065873789106788
1.7431029598124608E-4     -0.08092917897264838
1.7448036485804086E-4     -0.08118535388004126
1.7465043373483563E-4     -0.08150606123547907
1.7482050261163039E-4     -0.08181635052595189
1.7499057148842514E-4     -0.08211440177181177
1.7516064036521989E-4     -0.08240021497305963
1.7533070924201466E-4     -0.08267379012969227
1.7550077811880941E-4     -0.0829333538759791
1.756708469956042E-4      -0.08325635584424683
1.7584091587239894E-4     -0.08356909642321761
1.760109847491937E-4      -0.08386980224717501
1.7618105362598847E-4     -0.08415847331611992
1.7635112250278322E-4     -0.08443510963004551
1.76521191379578E-4       -0.08469797687014685
1.7669126025637275E-4     -0.08502323085538023
1.7686132913316755E-4     -0.08533837593464645
1.770313980099623E-4      -0.08564167778915563
1.7720146688675705E-4     -0.08593313641889955
1.7737153576355183E-4     -0.08621275182387458
1.7754160464034658E-4     -0.08647882571906139
1.7771167351714136E-4     -0.08680629646201792
1.778817423939361E-4      -0.08712380098934686
1.7805181127073086E-4     -0.08742964101600699
1.782218801475256E-4      -0.08772381654202024
1.7839194902432036E-4     -0.08800632756736561
1.7856201790111514E-4     -0.08827551536726504
1.787320867779099E-4      -0.08860516334768433
1.789021556547047E-4      -0.08892497537172966
1.7907222453149944E-4     -0.08923329271461387
1.7924229340829422E-4     -0.0895301153763315
1.79412362285089E-4       -0.08981544335689486
1.7958243116188375E-4     -0.0900876688105598
1.7975250003867852E-4     -0.0904194402923405
1.7992256891547327E-4     -0.0907414945740416
1.8009263779226802E-4     -0.09105222380993397
1.8026270666906277E-4     -0.09135162800000848
1.8043277554585752E-4     -0.0916397071442688
1.806028444226523E-4      -0.09191492136122942
1.8077291329944705E-4     -0.09224873490324423
1.8094298217624183E-4     -0.09257294619988608
1.8111305105303658E-4     -0.09288601536963481
1.8128311992983136E-4     -0.09318794241251595
1.8145318880662613E-4     -0.0934787273285094
1.8162325768342089E-4     -0.09375691699860422
1.8179332656021566E-4     -0.09409265091106829
1.8196339543701044E-4     -0.09441890873558824
1.821334643138052E-4      -0.09473423735313026
1.8230353319059994E-4     -0.09503863676369438
1.824736020673947E-4      -0.09533210696729061
1.8264367094418947E-4     -0.09561329538816268
1.8281373982098422E-4     -0.09595078136289563
1.82983808697779E-4       -0.09627894938228988
1.8315387757457375E-4     -0.09659644687060832
1.8332394645136852E-4     -0.0969032738278336
1.834940153281633E-4      -0.09719943025397441
1.8366408420495805E-4     -0.09748366585887527
1.838341530817528E-4      -0.09782270133894688
1.8400422195854755E-4     -0.0981526260634538
1.841742908353423E-4      -0.09847218974225201
1.8434435971213705E-4     -0.09878139237533418
1.845144285889318E-4      -0.09908023396269668
1.8468449746572655E-4     -0.09936755910232187
1.8485456634252133E-4     -0.0997079541105514
1.850246352193161E-4      -0.10003948906607862
1.8519470409611086E-4     -0.10036100856687857
1.8536477297290564E-4     -0.10067251261296133
1.8553484184970039E-4     -0.1009740012043209
1.8570491072649516E-4     -0.10126436887870939
1.8587497960328991E-4     -0.1016059571796058
1.8604504848008472E-4     -0.10193900627861248
1.8621511735687947E-4     -0.10226241071348836
1.8638518623367422E-4     -0.10257617048421458
1.86555255110469E-4       -0.10288028559080442
1.8672532398726375E-4     -0.10317368149047476
1.8689539286405852E-4     -0.10351632586913234
1.870654617408533E-4      -0.10385077919461322
1.8723553061764805E-4     -0.10417596692413364
1.8740559949444283E-4     -0.1044918890577091
1.8757566837123758E-4     -0.10479854559531998
1.8774573724803236E-4     -0.10509491137002558
1.879158061248271E-4      -0.10543852177792047
1.8808587500162188E-4     -0.10577425987957226
1.8825594387841663E-4     -0.10610110050802336
1.8842601275521139E-4     -0.10641904366328112
1.8859608163200614E-4     -0.10672808934533087
1.8876615050880089E-4     -0.10702728222729249
1.8893621938559564E-4     -0.10737190266886608
1.891062882623904E-4      -0.10770892582019471
1.8927635713918516E-4     -0.10803739635439003
1.8944642601597991E-4     -0.10835731427144285
1.896164948927747E-4      -0.10866867957136145
1.8978656376956944E-4     -0.10897059971317109
1.8995663264636422E-4     -0.10931609978897727
1.90126701523159E-4       -0.10965430108840556
1.9029677039995375E-4     -0.10998431107049583
1.904668392767485E-4      -0.11030612973523073
1.906369081535433E-4      -0.11061975708263037
1.9080697703033805E-4     -0.11092435196154668
1.909770459071328E-4      -0.11127060380887786
1.9114711478392758E-4     -0.11160987713464522
1.9131718366072233E-4     -0.1119413307877144
1.9148725253751708E-4     -0.1122649647680836
1.9165732141431186E-4     -0.11258077907575921
1.918273902911066E-4      -0.1128880015517407
1.9199745916790139E-4     -0.11323494399174842
1.9216752804469614E-4     -0.11357518242941277
1.923375969214909E-4      -0.11390794470573963
1.9250766579828566E-4     -0.11423323082073354
1.9267773467508041E-4     -0.11455104077439954
1.928478035518752E-4      -0.11486060532770834
1.9301787242866997E-4     -0.1152082401555268
1.9318794130546472E-4     -0.11554947437218707
1.9335801018225947E-4     -0.11588353873865302
1.9352807905905422E-4     -0.11621043325494197
1.9369814793584902E-4     -0.11653015792103616
1.9386821681264377E-4     -0.11684199234227938
1.9403828568943855E-4     -0.11719029110742682
1.942083545662333E-4      -0.11753243896729064
1.9437842344302805E-4     -0.11786771552720138
1.9454849231982283E-4     -0.11819612078714627
1.9471856119661758E-4     -0.11851765474713628
1.9488863007341233E-4     -0.11883166558070343
1.9505869895020708E-4     -0.11918044155389425
1.9522876782700189E-4     -0.11952336376386198
1.9539883670379664E-4     -0.11985978038411732
1.9556890558059139E-4     -0.12018969141467847
1.9573897445738616E-4     -0.12051309685553113
1.959090433341809E-4      -0.12082940958118077
1.960791122109757E-4      -0.12117845274396591
1.9624918108777047E-4     -0.12152196360614312
1.964192499645652E-4      -0.12185935504220426
1.9658931884136E-4        -0.12219062705215482
1.9675938771815472E-4     -0.12251577963598743
1.969294565949495E-4      -0.1228342917319768
1.9709952547174425E-4     -0.12318348075732945
1.9726959434853905E-4     -0.12352745201887737
1.9743966322533377E-4     -0.12386568445489152
1.9760973210212855E-4     -0.12419817806536727
1.977798009789233E-4      -0.12452493285031198
1.9794986985571805E-4     -0.12484566096266263
1.981199387325128E-4      -0.12519486767517596
1.9829000760930758E-4     -0.1255391653964819
1.9846007648610233E-4     -0.12587826627950477
1.9863014536289708E-4     -0.12621217032424528
1.9880021423969186E-4     -0.12654087753071258
1.989702831164866E-4      -0.12686421544698875
1.9914035199328139E-4     -0.1272128464670341
1.9931042087007614E-4     -0.1275570697106865
1.9948048974687091E-4     -0.12789671272603834
1.9965055862366566E-4     -0.12823177551307707
1.9982062750046041E-4     -0.1285622580718161
1.999906963772552E-4      -0.1288878357524496
2.0016076525404997E-4     -0.12923584557476558
2.0033083413084472E-4     -0.12958006795568572
2.0050090300763947E-4     -0.12992017824542457
2.0067097188443422E-4     -0.13025617644397117
2.00841040761229E-4       -0.13058806255132654
2.0101110963802375E-4     -0.13091538706418626
2.0118117851481853E-4     -0.13126319719987894
2.013512473916133E-4      -0.13160762111508578
2.0152131626840805E-4     -0.13194820930649556
2.0169138514520283E-4     -0.13228496177410967
2.0186145402199758E-4     -0.13261787851792423
2.0203152289879236E-4     -0.1329463830671858
2.0220159177558714E-4     -0.13329431978675177
2.0237166065238189E-4     -0.1336391128133882
2.0254172952917664E-4     -0.1339801856763515
2.0271179840597139E-4     -0.1343175383756273
2.028818672827662E-4      -0.13465117091122358
2.0305193615956094E-4     -0.13498048412599872
2.0322200503635572E-4     -0.1353287604632026
2.033920739131505E-4      -0.13567396684054153
2.0356214278994525E-4     -0.1360155041008825
2.0373221166674E-4        -0.13635337224422092
2.039022805435348E-4      -0.13668757127055509
2.0407234942032955E-4     -0.13701759063596192
2.042424182971243E-4      -0.13736615493104531
2.0441248717391905E-4     -0.1377116503210246
2.045825560507138E-4      -0.1380535662619838
2.0475262492750855E-4     -0.13839190275391508
2.049226938043033E-4      -0.1387266597968231
2.0509276268109805E-4     -0.13905747297172324
2.0526283155789283E-4     -0.1394060576278217
2.054329004346876E-4      -0.139751612169805
2.0560296931148236E-4     -0.14009377217868144
2.057730381882771E-4      -0.14043253765445116
2.0594310706507186E-4     -0.14076790859711683
2.0611317594186664E-4     -0.1410996775320808
2.0628324481866141E-4     -0.14144792169237588
2.064533136954562E-4      -0.1417932716257911
2.0662338257225094E-4     -0.1421355198577295
2.0679345144904572E-4     -0.1424746663881974
2.0696352032584047E-4     -0.14281071121719174
2.0713358920263525E-4     -0.1431435878329447
2.0730365807943002E-4     -0.14349113003282266
2.0747372695622477E-4     -0.1438360238985017
2.0764379583301952E-4     -0.14417820291822514
2.0781386470981427E-4     -0.14451766709198963
2.0798393358660902E-4     -0.14485441641979488
2.0815400246340378E-4     -0.14518849860790206
2.0832407134019855E-4     -0.145535027627864
2.0849414021699333E-4     -0.14587924927226142
2.0866420909378808E-4     -0.14622121124735998
2.0883427797058283E-4     -0.14656091355315076
2.0900434684737764E-4     -0.1468983561896458
2.0917441572417239E-4     -0.14723366867358
2.0934448460096714E-4     -0.14757894349426978
2.0951455347776189E-4     -0.14792232105521233
2.0968462235455664E-4     -0.1482639308731659
2.098546912313514E-4      -0.14860377294812743
2.1002476010814614E-4     -0.1489418472800932
2.101948289849409E-4      -0.14927832692694695
2.1036489786173566E-4     -0.1496221871187584
2.1053496673853044E-4     -0.14996460029625572
2.107050356153252E-4      -0.15030573951731283
2.1087510449211997E-4     -0.1506456047819384
2.1104517336891475E-4     -0.15098419609012326
2.1121524224570952E-4     -0.15132169883486585
2.113853111225043E-4      -0.1516640641680464
2.1155537999929905E-4     -0.15200543894183968
2.117254488760938E-4      -0.15234600854924432
2.1189551775288855E-4     -0.15268577299025946
2.1206558662968333E-4     -0.15302473226488242
2.1223565550647808E-4     -0.15336307610876987
2.1240572438327286E-4     -0.15370391279404136
2.1257579326006764E-4     -0.15404419344632123
2.1274586213686239E-4     -0.15438410780126396
2.1291593101365716E-4     -0.15472365585887254
2.130859998904519E-4      -0.15506283761914344
2.132560687672467E-4      -0.1554018650706469
2.1342613764404144E-4     -0.15574112638588072
2.135962065208362E-4      -0.15608023709747543
2.1376627539763094E-4     -0.15641940919399863
2.1393634427442566E-4     -0.1567586426754541
2.1410641315122044E-4     -0.1570979375418368
2.142764820280152E-4      -0.15743755519132702
2.1444655090480997E-4     -0.15777513874301966
2.1461661978160472E-4     -0.15811296313722994
2.147866886583995E-4      -0.15845128977213857
2.1495675753519428E-4     -0.15879011864775527
2.1512682641198903E-4     -0.1591294497640647
2.152968952887838E-4      -0.15946960280700112
2.1546696416557855E-4     -0.15980536420279007
2.1563703304237333E-4     -0.16014176668595706
2.1580710191916808E-4     -0.16047912994242017
2.1597717079596286E-4     -0.16081745397218283
2.1614723967275764E-4     -0.16115673877523518
2.1631730854955239E-4     -0.16149734372013608
2.1648737742634714E-4     -0.16183115360421876
2.1665744630314191E-4     -0.1621660211790575
2.1682751517993666E-4     -0.16250230581319586
2.1699758405673141E-4     -0.16284000750664018
2.171676529335262E-4      -0.16317912625937814
2.1733772181032094E-4     -0.1635200367800212
2.1750779068711572E-4     -0.16385181938886992
