% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.335
% Date:               May 22 2025, 12:31
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.212493059766005E-4      0.2749415761685119
2.2141937485339525E-4     0.2750400076729363
2.2158944373019002E-4     0.27512309121286377
2.217595126069848E-4      0.2752065670602334
2.2192958148377953E-4     0.27529260533503885
2.2209965036057433E-4     0.2753812060372862
2.2226971923736905E-4     0.27547236916697393
2.2243978811416383E-4     0.2755682426148761
2.2260985699095858E-4     0.27564889335566084
2.2277992586775339E-4     0.2757299407762485
2.2294999474454814E-4     0.2758135327674093
2.2312006362134289E-4     0.27589966932914006
2.2329013249813766E-4     0.275988350461447
2.2346020137493241E-4     0.27608170385541375
2.236302702517272E-4      0.2761599645560646
2.2380033912852194E-4     0.2762386229936383
2.239704080053167E-4      0.2763198068592215
2.2414047688211144E-4     0.27640351615281095
2.243105457589062E-4      0.2764897508744163
2.2448061463570097E-4     0.27658061794483857
2.2465068351249572E-4     0.276656531798256
2.248207523892905E-4      0.2767328422046898
2.2499082126608525E-4     0.27681165608495106
2.2516089014288E-4        0.2768929734390432
2.2533095901967475E-4     0.2769767942669579
2.2550102789646953E-4     0.27706520362945297
2.256710967732643E-4      0.2771388178340243
2.2584116565005905E-4     0.27721282393578645
2.260112345268538E-4      0.2772893069954934
2.2618130340364855E-4     0.27736826701314254
2.2635137228044333E-4     0.27744970398873137
2.2652144115723808E-4     0.2775356827073981
2.2669151003403286E-4     0.27760705000991387
2.2686157891082766E-4     0.2776787976880803
2.2703164778762241E-4     0.27775299052703606
2.2720171666441716E-4     0.277829628526776
2.2737178554121194E-4     0.277908711687303
2.2754185441800672E-4     0.2779922866262641
2.2771192329480147E-4     0.27806145937484333
2.2788199217159625E-4     0.2781309941837991
2.28052061048391E-4       0.27820293767077553
2.2822212992518575E-4     0.27827728983576977
2.2839219880198052E-4     0.2783540506787821
2.2856226767877528E-4     0.27843524795903263
2.2873233655557005E-4     0.2785022723583627
2.2890240543236483E-4     0.27856963754182257
2.2907247430915958E-4     0.2786393712686382
2.2924254318595433E-4     0.2787114735388056
2.294126120627491E-4      0.278785944352333
2.2958268093954389E-4     0.2788647910828497
2.2975274981633864E-4     0.27892970956347973
2.299228186931334E-4      0.27899494625695626
2.3009288756992816E-4     0.27906250853692977
2.3026295644672291E-4     0.27913239640339055
2.304330253235177E-4      0.27920460985634254
2.3060309420031244E-4     0.27928113722925696
2.3077316307710722E-4     0.27934399280978967
2.3094323195390197E-4     0.27940714088112906
2.3111330083069672E-4     0.27947256977674684
2.312833697074915E-4      0.27954027949664007
2.3145343858428622E-4     0.27961027004081196
2.31623507461081E-4       0.2796845147861988
2.3179357633787575E-4     0.2797453495890726
2.3196364521467055E-4     0.2798064470561929
2.3213371409146528E-4     0.27986978056451184
2.3230378296826005E-4     0.2799353501140203
2.324738518450548E-4      0.2800031557047248
2.3264392072184955E-4     0.28007515900294905
2.3281398959864433E-4     0.28013400901269414
2.329840584754391E-4      0.2801930907651119
2.3315412735223386E-4     0.28025436592653213
2.333241962290286E-4      0.2803178344969536
2.3349426510582336E-4     0.2803834964763733
2.3366433398261814E-4     0.28045330100194205
2.338344028594129E-4      0.28051019362635576
2.3400447173620766E-4     0.2805672912680864
2.3417454061300241E-4     0.2806265430642789
2.3434460948979716E-4     0.28068794901492994
2.3451467836659192E-4     0.28075150912004
2.346847472433867E-4      0.2808191563286201
2.3485481612018147E-4     0.280874115639767
2.3502488499697622E-4     0.28092925971226895
2.3519495387377097E-4     0.2809865214951455
2.3536502275056572E-4     0.2810459009883938
2.3553509162736053E-4     0.2811073981920179
2.3570516050415528E-4     0.2811729280139228
2.3587522938095005E-4     0.28122598369879004
2.360452982577448E-4      0.2812792068055477
2.3621536713453958E-4     0.2813345122421054
2.3638543601133433E-4     0.2813919000084539
2.3655550488812908E-4     0.2814513701046004
2.3672557376492386E-4     0.2815148204171357
2.3689564264171864E-4     0.28156601058667874
2.370657115185134E-4      0.28161734898850904
2.3723578039530814E-4     0.2816707335092175
2.374058492721029E-4      0.2817261641488019
2.375759181488977E-4      0.2817836409072622
2.3774598702569244E-4     0.2818450456530004
2.3791605590248722E-4     0.28189441216243416
2.3808612477928197E-4     0.2819439049505248
2.3825619365607675E-4     0.28199540588567307
2.384262625328715E-4      0.28204891496787554
2.3859633140966625E-4     0.28210443219713394
2.3876640028646102E-4     0.2821638237080013
2.389364691632558E-4      0.2822114063039035
2.3910653804005055E-4     0.28225909230661894
2.392766069168453E-4      0.28230874785070453
2.3944667579364005E-4     0.28236037293615185
2.3961674467043486E-4     0.2824139675629648
2.397868135472296E-4      0.2824713820333522
2.3995688242402439E-4     0.2825172136668317
2.4012695130081914E-4     0.2825631277831932
2.402970201776139E-4      0.2826109746846472
2.4046708905440866E-4     0.28266075437118715
2.4063715793120341E-4     0.2827124668428179
2.408072268079982E-4      0.28276794257695903
2.4097729568479294E-4     0.28281204078623573
2.4114736456158772E-4     0.2828562130065451
2.4131743343838247E-4     0.2829022897153001
2.4148750231517722E-4     0.2829502709125008
2.4165757119197197E-4     0.28300015659815225
2.4182764006876672E-4     0.2830537865412043
2.419977089455615E-4      0.2830961790754636
2.4216777782235627E-4     0.28313862672476564
2.4233784669915103E-4     0.28318296925804815
2.425079155759458E-4      0.2832292066753312
2.4267798445274055E-4     0.28327733897659907
2.4284805332953533E-4     0.28332915186833096
2.4301812220633008E-4     0.2833697618745955
2.4318819108312486E-4     0.2834104664277663
2.4335825995991958E-4     0.2834530512342993
2.4352832883671433E-4     0.28349751629420766
2.436983977135091E-4      0.28354386160748285
2.4386846659030386E-4     0.2835938513823253
2.4403853546709864E-4     0.28363286082989153
2.442086043438934E-4      0.2836719373104933
2.4437867322068814E-4     0.2837128450323221
2.445487420974829E-4      0.28375558399537726
2.447188109742777E-4      0.2838001541996629
2.4488887985107244E-4     0.2838483188362557
2.4505894872786725E-4     0.28388581003832963
2.45229017604662E-4       0.2839233219093308
2.4539908648145675E-4     0.28396261764035124
2.455691553582515E-4      0.28400369723138463
2.4573922423504625E-4     0.28404656068243617
2.45909293111841E-4       0.28409296238143844
2.4607936198863575E-4     0.284128903831204
2.4624943086543055E-4     0.28416484615844106
2.4641949974222525E-4     0.28420254375106746
2.4658956861902005E-4     0.2842419966090907
2.467596374958148E-4      0.2842832047325097
2.4692970637260955E-4     0.2843278947191752
2.4709977524940436E-4     0.28436228781462297
2.472698441261991E-4      0.2843966749870511
2.4743991300299386E-4     0.28443278283430184
2.476099818797886E-4      0.28447061135638624
2.4778005075658336E-4     0.28451016055329886
2.4795011963337816E-4     0.2845531318273915
2.481201885101729E-4      0.2845860766184506
2.482902573869677E-4      0.28461898493673315
2.4846032626376247E-4     0.2846535581845985
2.486303951405572E-4      0.28468979636204345
2.48800464017352E-4       0.284727699469062
2.489705328941468E-4      0.2847689426242193
2.491406017709416E-4      0.28480049667706536
2.4931067064773633E-4     0.28483199038124746
2.494807395245311E-4      0.2848650988553226
2.4965080840132583E-4     0.28489982209929965
2.498208772781206E-4      0.2849361601131687
2.4999094615491533E-4     0.2849757988730266
2.501610150317101E-4      0.2850059496585217
2.503310839085049E-4      0.28503601172981236
2.5050115278529964E-4     0.28506767106297637
2.506712216620944E-4      0.2851009276580258
2.508412905388892E-4      0.2851357815149592
2.5101135941568394E-4     0.2851738800315714
2.511814282924787E-4      0.2852025381613165
2.5135149716927344E-4     0.2852311359786117
2.515215660460682E-4      0.28526132088123946
2.51691634922863E-4       0.2852930928692117
2.5186170379965775E-4     0.285326451942525
2.520317726764525E-4      0.28536305581917143
2.5220184155324725E-4     0.2853903392288094
2.5237191043004205E-4     0.2854175427316437
2.525419793068368E-4      0.2854463240456546
2.5271204818363155E-4     0.285476683170851
2.528821170604263E-4      0.2855086201072303
2.5305218593722105E-4     0.2855438166321066
2.532222548140158E-4      0.2855697072045204
2.533923236908106E-4      0.2855955130162847
2.5356239256760536E-4     0.28562291584471244
2.5373246144440016E-4     0.2856519156898078
2.539025303211949E-4      0.2856825125515673
2.5407259919798966E-4     0.2857163890080223
2.542426680747844E-4      0.28574084409107897
2.5441273695157916E-4     0.2857652457742132
2.545828058283739E-4      0.28579127663545584
2.5475287470516866E-4     0.2858189366748118
2.549229435819634E-4      0.28584822589227615
2.5509301245875817E-4     0.28588081965231793
2.552630813355529E-4      0.2859038810845964
2.554331502123477E-4      0.285926918860967
2.5560321908914247E-4     0.28595160834589495
2.557732879659372E-4      0.28597794953938416
2.55943356842732E-4       0.2860059424414333
2.561134257195268E-4      0.2860372563297945
2.562834945963215E-4      0.28605899415197067
2.564535634731163E-4      0.28608072505104565
2.56623632349911E-4       0.2861041183047627
2.5679370122670583E-4     0.2861291739131309
2.569637701035006E-4      0.28615589187614443
2.5713383898029533E-4     0.2861859350723131
2.573039078570901E-4      0.2862064035569042
2.574739767338849E-4      0.28622687532372654
2.5764404561067964E-4     0.28624901325129243
2.578141144874744E-4      0.2862728173396022
2.5798418336426914E-4     0.28629828758865544
2.581542522410639E-4      0.28632707446530664
2.5832432111785864E-4     0.2863463119089664
2.5849438999465344E-4     0.28636556497601695
2.586644588714482E-4      0.286386484133314
2.58834527748243E-4       0.28640906938086125
2.5900459662503775E-4     0.2864333207186542
2.591746655018325E-4      0.28646087646507534
2.5934473437862725E-4     0.286478920183847
2.5951480325542205E-4     0.2864969909113748
2.5968487213221675E-4     0.2865167269660383
2.5985494100901155E-4     0.2865381283478389
2.600250098858063E-4      0.28656119505677347
2.6019507876260105E-4     0.2865875538388012
2.603651476393958E-4      0.2866044328161567
2.605352165161906E-4      0.28662135182777776
2.6070528539298536E-4     0.28663993761961865
2.608753542697801E-4      0.2866601901916805
2.6104542314657486E-4     0.28668210954396517
2.612154920233696E-4      0.2867073109207523
2.6138556090016436E-4     0.28672305052437386
2.615556297769591E-4      0.2867388460332372
2.6172569865375386E-4     0.28675631269161733
2.6189576753054867E-4     0.2867754504995236
2.620658364073434E-4      0.28679625945695175
2.6223590528413817E-4     0.2868203424950705
2.624059741609329E-4      0.2868349694435
2.625760430377277E-4      0.286849670751588
2.6274611191452247E-4     0.2868660493504986
2.629161807913172E-4      0.28688410524023783
2.63086249668112E-4       0.2869038384208012
2.632563185449068E-4      0.2869268377315182
2.634263874217016E-4      0.28694038248717135
2.6359645629849633E-4     0.2869540215140791
2.637665251752911E-4      0.28696934365156873
2.6393659405208583E-4     0.28698634889964003
2.641066629288806E-4      0.2870050372582943
2.6427673180567533E-4     0.2870269815755694
2.644468006824701E-4      0.28703947925305656
2.646168695592649E-4      0.28705209106799434
2.647869384360596E-4      0.28706638986841704
2.649570073128544E-4      0.28708237565432926
2.6512707618964914E-4     0.2871000484257277
2.652971450664439E-4      0.28712096477073656
2.654672139432387E-4      0.28713245265812226
2.6563728282003344E-4     0.2871440727769001
2.658073516968282E-4      0.28715738171518745
2.6597742057362294E-4     0.28717237947298857
2.661474894504177E-4      0.28718906605030287
2.663175583272125E-4      0.28720898274580886
2.6648762720400725E-4     0.2872194987520435
2.6665769608080205E-4     0.28723016183388683
2.668277649575968E-4      0.28724251329001455
2.6699783383439155E-4     0.2872565531204276
2.671679027111863E-4      0.28727228132512816
2.6733797158798105E-4     0.28729122475956675
2.675080404647758E-4      0.28730080956809856
2.676781093415706E-4      0.28731055193122906
2.6784817821836536E-4     0.28732197870441084
2.6801824709516016E-4     0.2873350898876422
2.681883159719549E-4      0.287349885480927
2.6835838484874966E-4     0.2873678781299104
2.685284537255444E-4      0.28737657503937547
2.6869852260233917E-4     0.2873854352158073
2.688685914791339E-4      0.28739597130485456
2.6903866035592867E-4     0.2874081833065192
2.692087292327234E-4      0.2874220712207999
2.6937879810951817E-4     0.2874391329865251
2.695488669863129E-4      0.28744698601682295
2.697189358631077E-4      0.28745500347279734
2.6988900473990247E-4     0.2874646832932699
2.700590736166972E-4      0.2874760254782431
2.70229142493492E-4       0.287489030027714
2.703992113702868E-4      0.28750517996680963
2.705692802470816E-4      0.2875122333867703
2.7073934912387633E-4     0.287519447697504
2.7090941800067114E-4     0.2875283059241343
2.710794868774659E-4      0.2875388080666613
2.712495557542607E-4      0.28755095412508447
2.7141962463105544E-4     0.287566212844766
2.715896935078502E-4      0.2875725094743642
2.7175976238464494E-4     0.2875789589615308
2.719298312614397E-4      0.28758703005162684
2.7209990013823444E-4     0.28759672274465103
2.722699690150292E-4      0.28760803704060556
2.7244003789182394E-4     0.28762242769957613
2.7261010676861875E-4     0.28762800755411005
2.727801756454135E-4      0.28763372893718053
2.7295024452220825E-4     0.2876410466088687
2.73120313399003E-4       0.2876499605691768
2.7329038227579775E-4     0.28766047081810375
2.734604511525925E-4      0.28767401780144336
2.7363052002938725E-4     0.2876789195139219
2.7380058890618205E-4     0.28768394885983967
2.7397065778297675E-4     0.287690546284987
2.7414072665977155E-4     0.28769871178936535
2.743107955365663E-4      0.2877084453729733
2.7448086441336105E-4     0.2877211732100139
2.7465093329015586E-4     0.2877254358717124
2.748210021669506E-4      0.2877298091247712
2.7499107104374536E-4     0.2877357191433907
2.751611399205401E-4      0.28774316592757365
2.7533120879733486E-4     0.2877521494773186
2.7550127767412966E-4     0.28776408192816794
2.756713465509244E-4      0.2877677454889638
2.758414154277192E-4      0.28777149897306703
2.7601148430451397E-4     0.287776754516017
2.761815531813087E-4      0.2877835121178157
2.7635162205810347E-4     0.287791771778463
2.765216909348982E-4      0.2878029311017972
2.7669175981169297E-4     0.2878060358596764
2.768618286884878E-4      0.28780920655598674
2.770318975652825E-4      0.28781384079456357
2.7720196644207733E-4     0.2878199385754101
2.773720353188721E-4      0.2878274998985232
2.7754210419566683E-4     0.28783790669254955
2.777121730724616E-4      0.28784049358812286
2.778822419492564E-4      0.2878431192421154
2.7805231082605114E-4     0.2878471655831738
2.782223797028459E-4      0.28785263261129546
2.783924485796407E-4      0.28785952032648376
2.7856251745643544E-4     0.2878691933682742
2.787325863332302E-4      0.2878713042025012
2.7890265521002494E-4     0.2878734234349931
2.790727240868197E-4      0.2878769157052877
2.7924279296361444E-4     0.2878817810133842
2.794128618404092E-4      0.28788801935928077
2.7958293071720394E-4     0.28789697528341707
2.7975299959399875E-4     0.2878986518224088
2.799230684707935E-4      0.28790030414960405
2.800931373475883E-4      0.2879032768054416
2.8026320622438305E-4     0.28790756978991544
2.8043327510117786E-4     0.28791318310303116
2.806033439779726E-4      0.2879214359579437
2.8077341285476736E-4     0.2879227184443959
2.809434817315621E-4      0.2879239442970105
2.8111355060835686E-4     0.2879264327289399
2.812836194851516E-4      0.2879301837401883
2.8145368836194636E-4     0.28793519733075335
2.816237572387411E-4      0.2879427582627723
2.817938261155359E-4      0.28794368196375975
2.8196389499233066E-4     0.28794452225440087
2.821339638691254E-4      0.28794656389682743
2.8230403274592016E-4     0.28794980689104127
2.824741016227149E-4      0.28795425123704244
2.8264417049950967E-4     0.28796113255025746
2.828142391913719E-4      0.28796172162816214
2.8298430788323417E-4     0.2879622144891111
2.831543765750964E-4      0.2879638467485292
2.833244452669586E-4      0.2879666184064176
2.8349451395882084E-4     0.28797052946277546
2.8366458265068306E-4     0.2879767800492281
2.8383338426156093E-4     0.28797703987628664
2.8400218587243875E-4     0.2879771874395803
2.841709874833166E-4      0.2879784228707296
2.8433978909419444E-4     0.2879807461697379
2.8450859070507225E-4     0.28798415733660354
2.846773923159501E-4      0.28798984313403236
2.8484226869974994E-4     0.2879897616671415
2.850071450835497E-4      0.28798954886767875
2.851720214673495E-4      0.28799039149834743
2.853368978511493E-4      0.2879922895591499
2.855017742349491E-4      0.28799524305008545
2.856666506187489E-4      0.2880003807966037
2.8582628449681633E-4     0.28799995115809357
2.859859183748838E-4      0.2879994220482592
2.861455522529512E-4      0.2879999222925491
2.8630518613101863E-4     0.28800145189096577
2.864648200090861E-4      0.2880040108435088
2.8662445388715353E-4     0.28800863615557715
2.8677901195100846E-4     0.2880078831758043
2.869335700148634E-4      0.28800709772244654
2.870881280787183E-4      0.28800731680090275
2.872426861425732E-4      0.28800854041117424
2.8739724420642814E-4     0.2880107685532605
2.8755180227028307E-4     0.28801493655030863
2.8770144591355165E-4     0.2880138938903464
2.878510895568202E-4      0.28801290013019293
2.8800073320008876E-4     0.28801289059299773
2.8815037684335734E-4     0.2880138652787613
2.8830002048662587E-4     0.2880158241874841
2.8844966412989445E-4     0.28801960865043275
2.885945496144342E-4      0.2880183112110745
2.88739435098974E-4       0.28801714018141666
2.888843205835137E-4      0.28801693689272656
2.8902920606805346E-4     0.28801770134500543
2.891740915525932E-4      0.28801943353825343
2.8931897703713294E-4     0.2880228867241983
2.894592556562055E-4      0.2880213748455309
2.895995342752781E-4      0.2880200628269792
2.897398128943506E-4      0.2880197039202702
2.898800915134232E-4      0.28802029812540575
2.900203701324957E-4      0.28802184544238385
2.901606487515683E-4      0.28802501672288455
2.9029646698782384E-4     0.28802332042343853
2.904322852240794E-4      0.28802189446293286
2.9056810346033497E-4     0.2880214096930444
2.907039216965905E-4      0.28802186611377456
2.9083973993284604E-4     0.2880232637251231
2.909755581691016E-4      0.28802621256861216
2.9110705784754005E-4     0.28802436802362485
2.9123855752597843E-4     0.28802284429652186
2.913700572044168E-4      0.28802225142882387
2.915015568828552E-4      0.28802258942053327
2.9163305656129364E-4     0.28802385827164795
2.9176455623973203E-4     0.2880266097201737
2.918918746758003E-4      0.28802465229178786
2.9201919311186853E-4     0.2880230620315043
2.921465115479368E-4      0.2880223906773263
2.9227382998400504E-4     0.28802263822925467
2.9240114842007324E-4     0.2880238046872889
2.925284668561415E-4      0.2880263858012174
2.926517369991221E-4      0.28802433257821686
2.927750071421027E-4      0.2880226934590812
2.928982772850833E-4      0.2880219641935947
2.930215474280639E-4      0.28802214478176064
2.9314481757104446E-4     0.2880232352235783
2.932680877140251E-4      0.2880256747684828
2.933874382858653E-4      0.2880235340918951
2.935067888577056E-4      0.28802185878560177
2.936261394295458E-4      0.28802108809903826
2.93745490001386E-4       0.2880212220322055
2.938648405732263E-4      0.2880222605851035
2.9398419114506653E-4     0.2880245819050189
2.940997467747933E-4      0.2880223531198209
2.942153024045201E-4      0.28802064951126544
2.943308580342469E-4      0.28801984922663854
2.9444641366397365E-4     0.28801995226594207
2.9456196929370047E-4     0.2880209586291745
2.9467752492342723E-4     0.28802317667986843
2.9478940627728807E-4     0.28802085032819014
2.949012876311489E-4      0.2880191225923948
2.950131689850097E-4      0.28801830183601423
2.9512505033887053E-4     0.2880183880590488
2.9523693169273136E-4     0.2880193812614984
2.953488130465922E-4      0.28802150960522543
2.9545713695405807E-4     0.2880190545007003
2.95565460861524E-4       0.2880172923446423
2.956737847689898E-4      0.2880164512989125
2.957821086764557E-4      0.2880165313635132
2.958904325839216E-4      0.28801753253844303
2.9599875649138744E-4     0.2880195833265222
2.961036360671493E-4      0.28801694024858837
2.9620851564291114E-4     0.28801511782584766
2.96313395218673E-4       0.2880142445611175
2.964182747944348E-4      0.2880143204543993
2.9652315437019667E-4     0.288015345505691
2.966280339459585E-4      0.2880173171288467
2.967295787080446E-4      0.28801438567057
2.968311234701307E-4      0.28801245540950593
2.9693266823221676E-4     0.28801152375950484
2.9703421299430286E-4     0.2880115907205682
2.971357577563889E-4      0.28801265629269474
2.97237302518475E-4       0.28801453027562146
2.9733561850261254E-4     0.28801115321506865
2.9743393448675013E-4     0.28800903705621395
2.975322504708876E-4      0.28800799159879126
2.976305664550252E-4      0.28800801684280125
2.9772888243916274E-4     0.28800911278824387
2.9782719842330027E-4     0.2880108200204814
2.979223882936408E-4      0.2880067463374059
2.9801757816398135E-4     0.28800432081460436
2.9811276803432186E-4     0.2880030840374374
2.9820795790466237E-4     0.28800303600590577
2.9830314777500293E-4     0.28800417672000916
2.9839833764534345E-4     0.2880057220816561
2.9849050080166744E-4     0.28800049078216666
2.985826639579914E-4      0.2879975130806538
2.9867482711431526E-4     0.28799600487902505
2.9876699027063926E-4     0.28799596617728024
2.988591534269632E-4      0.28799739697541943
2.9895131658328714E-4     0.287999154319882
2.990405492601034E-4      0.28799117316444983
2.991297819369197E-4      0.2879867238272526
2.99219014613736E-4       0.2879846633547292
2.9930824729055227E-4     0.2879849917468795
2.9939747996736855E-4     0.28798770900370335
2.994867126441848E-4      0.2879842919106873
2.9957226053682064E-4     0.2879775644304831
2.9965780842945656E-4     0.28797269452016083
2.997433563220924E-4      0.2879611589652062
2.9982890421472824E-4     0.28794295776561946
2.999144521073641E-4      0.2879180909214004
3.0E-4                    0.2878865584325494
