% Model:              PLacek_MembTVNJ_ArticleDims_Rh100um_hg10um_To2MHz_PHedit.mph
% Version:            COMSOL 6.3.0.420
% Date:               Aug 12 2025, 09:40
% Dimension:          1
% Nodes:              1801
% Expressions:        1
% Description:        Line graph
% Arc length (m)          imag(p)
2.1546696416557855E-4     -0.20865714404661498
2.1563703304237333E-4     -0.20865647934424744
2.1580710191916808E-4     -0.20866245400338967
2.1597717079596286E-4     -0.2086750680240416
2.1614723967275764E-4     -0.20869432140620345
2.1631730854955239E-4     -0.20872283586117307
2.1648737742634714E-4     -0.2087169934320576
2.1665744630314191E-4     -0.20871513888387394
2.1682751517993666E-4     -0.2087198939279206
2.1699758405673141E-4     -0.20873125856419733
2.171676529335262E-4      -0.20874923279270455
2.1733772181032094E-4     -0.20877643920941874
2.1750779068711572E-4     -0.20876950748388565
2.1767785956391047E-4     -0.2087665231874718
2.1784792844070525E-4     -0.20877010891615377
2.180179973175E-4         -0.208780264669932
2.1818806619429475E-4     -0.20879699044880637
2.1835813507108953E-4     -0.20882289423502792
2.185282039478843E-4      -0.20881492034887467
2.1869827282467905E-4     -0.20881086329679424
2.188683417014738E-4      -0.2088133310610373
2.1903841057826855E-4     -0.2088223236416043
2.1920847945506336E-4     -0.20883784103849495
2.193785483318581E-4      -0.20886248562936358
2.1954861720865289E-4     -0.20885351307808914
2.1971868608544764E-4     -0.20884842324614228
2.1988875496224239E-4     -0.20884981851117723
2.2005882383903716E-4     -0.20885769887319422
2.202288927158319E-4      -0.208872064332193
2.2039896159262666E-4     -0.20889552884227827
2.2056903046942141E-4     -0.20888558539338337
2.2073909934621622E-4     -0.2088794873949172
2.2090916822301097E-4     -0.20887984880098368
2.2107923709980572E-4     -0.20888666961158336
2.212493059766005E-4      -0.20889994982671578
2.2141937485339525E-4     -0.20892232171853023
2.2158944373019002E-4     -0.2089114171029923
2.217595126069848E-4      -0.2089043298499735
2.2192958148377953E-4     -0.2089036922316224
2.2209965036057433E-4     -0.20890950424793872
2.2226971923736905E-4     -0.2089217658989228
2.2243978811416383E-4     -0.2089431236629551
2.2260985699095858E-4     -0.20893126030266163
2.2277992586775339E-4     -0.20892320417657032
2.2294999474454814E-4     -0.2089216017630619
2.2312006362134289E-4     -0.20892645306213622
2.2329013249813766E-4     -0.2089377580737935
2.2346020137493241E-4     -0.20895817021998914
2.236302702517272E-4      -0.20894535568954228
2.2380033912852194E-4     -0.20893635505834904
2.239704080053167E-4      -0.20893382174836472
2.2414047688211144E-4     -0.20893775575958973
2.243105457589062E-4      -0.2089481570920241
2.2448061463570097E-4     -0.20896768128194032
2.2465068351249572E-4     -0.20895394007696363
2.248207523892905E-4      -0.20894402727126546
2.2499082126608525E-4     -0.20894059840111776
2.2516089014288E-4        -0.20894365346652102
2.2533095901967475E-4     -0.2089531924674748
2.2550102789646953E-4     -0.20897186684931324
2.256710967732643E-4      -0.2089572401538855
2.2584116565005905E-4     -0.2089464584902972
2.260112345268538E-4      -0.20894217330388223
2.2618130340364855E-4     -0.20894438459464038
2.2635137228044333E-4     -0.20895309236257104
2.2652144115723808E-4     -0.20897093289079233
2.2669151003403286E-4     -0.20895546938823945
2.2686157891082766E-4     -0.20894387040652512
2.2703164778762241E-4     -0.20893877222876717
2.2720171666441716E-4     -0.20894017485496533
2.2737178554121194E-4     -0.2089480782851197
2.2754185441800672E-4     -0.20896509658481005
2.2771192329480147E-4     -0.20894884730214003
2.2788199217159625E-4     -0.2089364818714331
2.28052061048391E-4       -0.20893061435826926
2.2822212992518575E-4     -0.20893124476264777
2.2839219880198052E-4     -0.20893837308456908
2.2856226767877528E-4     -0.20895459619884144
2.2873233655557005E-4     -0.20893761434885127
2.2890240543236483E-4     -0.2089245267652309
2.2907247430915958E-4     -0.20891793032278833
2.2924254318595433E-4     -0.20891782502152306
2.294126120627491E-4      -0.20892421086143567
2.2958268093954389E-4     -0.208939676380182
2.2975274981633864E-4     -0.2089220140240775
2.299228186931334E-4      -0.208908244878497
2.3009288756992816E-4     -0.20890095748109722
2.3026295644672291E-4     -0.20890015183187843
2.304330253235177E-4      -0.2089058279308401
2.3060309420031244E-4     -0.2089205664894506
2.3077316307710722E-4     -0.20890226889557711
2.3094323195390197E-4     -0.20888785978137434
2.3111330083069672E-4     -0.20887991985831034
2.312833697074915E-4      -0.20887844912638542
2.3145343858428622E-4     -0.2088834475855992
2.31623507461081E-4       -0.20889748153304732
2.3179357633787575E-4     -0.2088785843035447
2.3196364521467055E-4     -0.20886357586125803
2.3213371409146528E-4     -0.20885502250328344
2.3230378296826005E-4     -0.2088529242296205
2.324738518450548E-4      -0.2088572810402693
2.3264392072184955E-4     -0.20887064206225744
2.3281398959864433E-4     -0.20885117103991757
2.329840584754391E-4      -0.20883559583171502
2.3315412735223386E-4     -0.208826465564678
2.333241962290286E-4      -0.2088237802388061
2.3349426510582336E-4     -0.2088275398540997
2.3366433398261814E-4     -0.2088402839713353
2.338344028594129E-4      -0.20882025971085563
2.3400447173620766E-4     -0.20880413947858764
2.3417454061300241E-4     -0.208794462835307
2.3434460948979716E-4     -0.20879122978101433
2.3451467836659192E-4     -0.2087944403157092
2.346847472433867E-4      -0.20880663566650978
2.3485481612018147E-4     -0.20878608273217392
2.3502488499697622E-4     -0.2087694375257386
2.3519495387377097E-4     -0.20875924127432233
2.3536502275056572E-4     -0.2087554939779251
2.3553509162736053E-4     -0.2087581956365467
2.3570516050415528E-4     -0.20876988886090125
2.3587522938095005E-4     -0.208748841504549
2.360452982577448E-4      -0.20873170345012534
2.3621536713453958E-4     -0.2087210173083435
2.3638543601133433E-4     -0.20871678307920363
2.3655550488812908E-4     -0.20871900076270586
2.3672557376492386E-4     -0.2087301962417682
2.3689564264171864E-4     -0.2087087001462599
2.370657115185134E-4      -0.20869111929545492
2.3723578039530814E-4     -0.20867997957227144
2.374058492721029E-4      -0.20867528097670968
2.375759181488977E-4      -0.2086770235087691
2.3774598702569244E-4     -0.2086876928860292
2.3791605590248722E-4     -0.20866580834947157
2.3808612477928197E-4     -0.20864784778907858
2.3825619365607675E-4     -0.20863629692242938
2.384262625328715E-4      -0.2086311557495228
2.3859633140966625E-4     -0.20863242427036066
2.3876640028646102E-4     -0.208642534232018
2.389364691632558E-4      -0.20862032734236596
2.3910653804005055E-4     -0.2086020494014751
2.392766069168453E-4      -0.20859013215642175
2.3944667579364005E-4     -0.20858457560720642
2.3961674467043486E-4     -0.20858537975382782
2.397868135472296E-4      -0.20859492222270948
2.3995688242402439E-4     -0.20857244567347527
2.4012695130081914E-4     -0.2085538967167589
2.402970201776139E-4      -0.2085416529789824
2.4046708905440866E-4     -0.2085357144601448
2.4063715793120341E-4     -0.20853608116024733
2.408072268079982E-4      -0.20854508570337799
2.4097729568479294E-4     -0.20852235272824762
2.4114736456158772E-4     -0.20850355577968518
2.4131743343838247E-4     -0.20849102748177878
2.4148750231517722E-4     -0.20848476783452857
2.4165757119197197E-4     -0.20848477683793468
2.4182764006876672E-4     -0.20849334831094715
2.419977089455615E-4      -0.2084702358428012
2.4216777782235627E-4     -0.20845112553304285
2.4233784669915103E-4     -0.20843831120061537
2.425079155759458E-4      -0.2084317928455255
2.4267798445274055E-4     -0.20843157046776906
2.4284805332953533E-4     -0.20844018085729255
2.4301812220633008E-4     -0.20841693903878122
2.4318819108312486E-4     -0.20839745974436552
2.4335825995991958E-4     -0.20838427976397833
2.4352832883671433E-4     -0.20837739909762584
2.436983977135091E-4      -0.20837681774530567
2.4386846659030386E-4     -0.20838498337720301
2.4403853546709864E-4     -0.20836170394664183
2.442086043438934E-4      -0.20834214794023306
2.4437867322068814E-4     -0.20832876302815956
2.445487420974829E-4      -0.2083215492104205
2.447188109742777E-4      -0.20832050648701658
2.4488887985107244E-4     -0.20832786700031414
2.4505894872786725E-4     -0.20830458146777567
2.45229017604662E-4       -0.20828507936766805
2.4539908648145675E-4     -0.20827159284235794
2.455691553582515E-4      -0.20826412189184484
2.4573922423504625E-4     -0.20826266651612882
2.45909293111841E-4       -0.20826941970690846
2.4607936198863575E-4     -0.20824620098180566
2.4624943086543055E-4     -0.2082266891974668
2.4641949974222525E-4     -0.20821307734558314
2.4658956861902005E-4     -0.20820536542615978
2.467596374958148E-4      -0.20820355343919458
2.4692970637260955E-4     -0.2082099041624496
2.4709977524940436E-4     -0.20818691312893772
2.472698441261991E-4      -0.20816740860445607
2.4743991300299386E-4     -0.20815365336676298
2.476099818797886E-4      -0.20814564741586009
2.4778005075658336E-4     -0.2081433907517463
2.4795011963337816E-4     -0.20814908561726997
2.481201885101729E-4      -0.20812646759924602
2.482902573869677E-4      -0.20810715965229723
2.4846032626376247E-4     -0.20809336401927223
2.486303951405572E-4      -0.2080850807001704
2.48800464017352E-4       -0.20808230969499178
2.489705328941468E-4      -0.20808707228706474
2.491406017709416E-4      -0.208064814772371
2.4931067064773633E-4     -0.2080458124585093
2.494807395245311E-4      -0.2080320866288078
2.4965080840132583E-4     -0.20802363728326684
2.498208772781206E-4      -0.20802046442188593
2.4999094615491533E-4     -0.20802449558613428
2.501610150317101E-4      -0.2080024348220659
2.503310839085049E-4      -0.20798358805223036
2.5050115278529964E-4     -0.20796988281809134
2.506712216620944E-4      -0.2079613191196538
2.508412905388892E-4      -0.2079578969569148
2.5101135941568394E-4     -0.2079618735212166
2.511814282924787E-4      -0.20794022985885718
2.5135149716927344E-4     -0.20792138675115462
2.515215660460682E-4      -0.2079076013894382
2.51691634922863E-4       -0.20789887377371402
2.5186170379965775E-4     -0.20789520390397928
2.520317726764525E-4      -0.20789892681992134
2.5220184155324725E-4     -0.2078775270432097
2.5237191043004205E-4     -0.20785878247596007
2.525419793068368E-4      -0.2078450281578506
2.5271204818363155E-4     -0.20783626408888622
2.528821170604263E-4      -0.20783249026906486
2.5305218593722105E-4     -0.20783602856241234
2.532222548140158E-4      -0.20781459367062216
2.533923236908106E-4      -0.20779584418378028
2.5356239256760536E-4     -0.20778210196591063
2.5373246144440016E-4     -0.20777336701701288
2.539025303211949E-4      -0.20776963933708717
2.5407259919798966E-4     -0.20777326131260931
2.542426680747844E-4      -0.20775171241140836
2.5441273695157916E-4     -0.2077328771782645
2.545828058283739E-4      -0.2077190979996539
2.5475287470516866E-4     -0.20771037487557703
2.549229435819634E-4      -0.20770670780603326
2.5509301245875817E-4     -0.20771042632321704
2.552630813355529E-4      -0.20768882800766952
2.554331502123477E-4      -0.2076699656200866
2.5560321908914247E-4     -0.2076561686926622
2.557732879659372E-4      -0.20764743722539675
2.55943356842732E-4       -0.20764377121829017
2.561134257195268E-4      -0.20764744592416534
2.562834945963215E-4      -0.20762590932777264
2.564535634731163E-4      -0.20760712484991853
2.56623632349911E-4       -0.20759336774342543
2.5679370122670583E-4     -0.20758463800829347
2.569637701035006E-4      -0.20758093564452246
2.5713383898029533E-4     -0.2075844667263133
2.573039078570901E-4      -0.2075630763305102
2.574739767338849E-4      -0.20754444032335648
2.5764404561067964E-4     -0.207530764779052
2.578141144874744E-4      -0.20752204969759744
2.5798418336426914E-4     -0.20751829507899283
2.581542522410639E-4      -0.2075216629572174
2.5832432111785864E-4     -0.2075005021308567
2.5849438999465344E-4     -0.207482059223909
2.586644588714482E-4      -0.20746849627035407
2.58834527748243E-4       -0.20745981327019222
2.5900459662503775E-4     -0.20745601022342308
2.591746655018325E-4      -0.20745921990883875
2.5934473437862725E-4     -0.20743832709925325
2.5951480325542205E-4     -0.20742010139433173
2.5968487213221675E-4     -0.20740667557286618
2.5985494100901155E-4     -0.20739804963485667
2.600250098858063E-4      -0.20739422358030332
2.6019507876260105E-4     -0.20739731641677717
2.603651476393958E-4      -0.20737669662067648
2.605352165161906E-4      -0.2073586903233017
2.6070528539298536E-4     -0.2073454165322232
2.608753542697801E-4      -0.20733687524744152
2.6104542314657486E-4     -0.2073330664689565
2.612154920233696E-4      -0.20733610473874092
2.6138556090016436E-4     -0.20731574122429797
2.615556297769591E-4      -0.2072979457778307
2.6172569865375386E-4     -0.20728483294131103
2.6189576753054867E-4     -0.20727640271473896
2.620658364073434E-4      -0.2072726550981154
2.6223590528413817E-4     -0.20727569981515281
2.624059741609329E-4      -0.20725556712443038
2.625760430377277E-4      -0.2072379735774925
2.6274611191452247E-4     -0.20722502889805192
2.629161807913172E-4      -0.20721673308610972
2.63086249668112E-4       -0.20721308614166506
2.632563185449068E-4      -0.20721619006492584
2.634263874217016E-4      -0.20719626792618215
2.6359645629849633E-4     -0.20717887123282627
2.637665251752911E-4      -0.20716610198506485
2.6393659405208583E-4     -0.20715796018289884
2.641066629288806E-4      -0.20715444582632714
2.6427673180567533E-4     -0.20715765038019734
2.644468006824701E-4      -0.20713792563096212
2.646168695592649E-4      -0.2071207253223065
2.647869384360596E-4      -0.20710814091907653
2.649570073128544E-4      -0.2071001724212736
2.6512707618964914E-4     -0.20709681982889663
2.652971450664439E-4      -0.20710016493618078
2.654672139432387E-4      -0.20708062507913466
2.6563728282003344E-4     -0.207063618871327
2.658073516968282E-4      -0.20705122810699222
2.6597742057362294E-4     -0.20704345278613148
2.661474894504177E-4      -0.20704029290874382
2.663175583272125E-4      -0.20704382530679838
2.6648762720400725E-4     -0.20702445864755406
2.6665769608080205E-4     -0.20700764116883766
2.668277649575968E-4      -0.2069954497026177
2.6699783383439155E-4     -0.2069878842488942
2.671679027111863E-4      -0.20698494480766758
2.6733797158798105E-4     -0.2069887039537482
2.675080404647758E-4      -0.20696950391313176
2.676781093415706E-4      -0.2069528749475757
2.6784817821836536E-4     -0.2069408896318914
2.6801824709516016E-4     -0.20693354796607893
2.681883159719549E-4      -0.20693084995013813
2.6835838484874966E-4     -0.20693485814261048
2.685284537255444E-4      -0.20691582339407288
2.6869852260233917E-4     -0.2068993900354533
2.688685914791339E-4      -0.2068876206252927
2.6903866035592867E-4     -0.20688051516359085
2.692087292327234E-4      -0.2068780736503486
2.6937879810951817E-4     -0.20688234136048889
2.695488669863129E-4      -0.20686347732219404
2.697189358631077E-4      -0.20684725123294342
2.6988900473990247E-4     -0.20683570836766035
2.700590736166972E-4      -0.20682884872634527
2.70229142493492E-4       -0.2068266723089979
2.703992113702868E-4      -0.20683120357898482
2.705692802470816E-4      -0.20681252444085002
2.7073934912387633E-4     -0.20679652045329053
2.7090941800067114E-4     -0.2067852160796719
2.710794868774659E-4      -0.20677861131999456
2.712495557542607E-4      -0.20677670617425822
2.7141962463105544E-4     -0.20678150466035408
2.715896935078502E-4      -0.20676302624299372
2.7175976238464494E-4     -0.20674725810283842
2.719298312614397E-4      -0.20673620425777844
2.7209990013823444E-4     -0.20672986470781365
2.722699690150292E-4      -0.20672823945294436
2.7244003789182394E-4     -0.20673331225519376
2.7261010676861875E-4     -0.20671504669219054
2.727801756454135E-4      -0.206699525507114
2.7295024452220825E-4     -0.20668873246198755
2.73120313399003E-4       -0.2066826675568112
2.7329038227579775E-4     -0.20668133079158488
2.734604511525925E-4      -0.20668668325958645
2.7363052002938725E-4     -0.20666864425120268
2.7380058890618205E-4     -0.20665338285764617
2.7397065778297675E-4     -0.20664286017219463
2.7414072665977155E-4     -0.20663707619484875
2.743107955365663E-4      -0.2066360309256077
2.7448086441336105E-4     -0.20664165840294935
2.7465093329015586E-4     -0.2066238685749008
2.748210021669506E-4      -0.20660888566720614
2.7499107104374536E-4     -0.20659864371834216
2.751611399205401E-4      -0.20659314272830953
2.7533120879733486E-4     -0.2065923826971077
2.7550127767412966E-4     -0.20659826432991357
2.756713465509244E-4      -0.20658075882141694
2.758414154277192E-4      -0.20656608141965815
2.7601148430451397E-4     -0.20655613282981333
2.761815531813087E-4      -0.2065509130518829
2.7635162205810347E-4     -0.20655042208586644
2.765216909348982E-4      -0.2065565186666281
2.7669175981169297E-4     -0.20653934653268147
2.768618286884878E-4      -0.20652501108419238
2.770318975652825E-4      -0.2065153710560237
2.7720196644207733E-4     -0.20651042644817572
2.773720353188721E-4      -0.20651017726064838
2.7754210419566683E-4     -0.2065164307232282
2.777121730724616E-4      -0.2064996580923662
2.778822419492564E-4      -0.20648571150111275
2.7805231082605114E-4     -0.20647639817925367
2.782223797028459E-4      -0.20647171812678955
2.783924485796407E-4      -0.20647167134372027
2.7856251745643544E-4     -0.2064780033637439
2.787325863332302E-4      -0.20646171453973833
2.7890265521002494E-4     -0.20644821506728755
2.790727240868197E-4      -0.20643925048008863
2.7924279296361444E-4     -0.20643482077814115
2.794128618404092E-4      -0.2064349259614459
2.7958293071720394E-4     -0.20644123696423006
2.7975299959399875E-4     -0.2064255313332907
2.799230684707935E-4      -0.20641254823091262
2.800931373475883E-4      -0.20640395859132374
2.8026320622438305E-4     -0.20639976241452324
2.8043327510117786E-4     -0.2063999597005114
2.806033439779726E-4      -0.20640613026207183
2.8077341285476736E-4     -0.2063911181949766
2.809434817315621E-4      -0.20637873021857486
2.8111355060835686E-4     -0.20637054614564693
2.812836194851516E-4      -0.20636656597619515
2.8145368836194636E-4     -0.2063667897102182
2.816237572387411E-4      -0.20637268736090875
2.817938261155359E-4      -0.2063584785426522
2.8196389499233066E-4     -0.20634676833015286
2.821339638691254E-4      -0.2063390267365989
2.8230403274592016E-4     -0.20633525376199222
2.824741016227149E-4      -0.20633544940633197
2.8264417049950967E-4     -0.20634095844456135
2.828142391913719E-4      -0.2063276368081285
2.8298430788323417E-4     -0.2063166674022545
2.831543765750964E-4      -0.20630939500188067
2.833244452669586E-4      -0.20630581960700795
2.8349451395882084E-4     -0.20630594121763565
2.8366458265068306E-4     -0.20631107735050624
2.8383338426156093E-4     -0.20629876146603376
2.8400218587243875E-4     -0.2062885572264171
2.841709874833166E-4      -0.20628178214839515
2.8433978909419444E-4     -0.20627843623197015
2.8450859070507225E-4     -0.20627851947714082
2.846773923159501E-4      -0.20628342168209685
2.8484226869974994E-4     -0.20627218789166132
2.850071450835497E-4      -0.20626276097757593
2.851720214673495E-4      -0.2062565307380272
2.853368978511493E-4      -0.20625349717301716
2.855017742349491E-4      -0.2062536602825446
2.856666506187489E-4      -0.20625836300758638
2.8582628449681633E-4     -0.20624809978086198
2.859859183748838E-4      -0.20623946905110158
2.861455522529512E-4      -0.2062338137592793
2.8630518613101863E-4     -0.20623113390539619
2.864648200090861E-4      -0.20623142948945208
2.8662445388715353E-4     -0.20623591255602108
2.8677901195100846E-4     -0.20622650482001523
2.869335700148634E-4      -0.20621864712811327
2.870881280787183E-4      -0.2062135515248894
2.872426861425732E-4      -0.20621121801034398
2.8739724420642814E-4     -0.20621164658447652
2.8755180227028307E-4     -0.20621591385609322
2.8770144591355165E-4     -0.20620726209201573
2.878510895568202E-4      -0.20620011268685304
2.8800073320008876E-4     -0.20619554224941172
2.8815037684335734E-4     -0.20619355077969156
2.8830002048662587E-4     -0.2061941382776928
2.8844966412989445E-4     -0.20619828084919528
2.885945496144342E-4      -0.20619029008290357
2.88739435098974E-4       -0.20618375596692537
2.888843205835137E-4      -0.20617965460704069
2.8902920606805346E-4     -0.20617798600324952
2.891740915525932E-4      -0.20617875015555212
2.8931897703713294E-4     -0.20618283617010907
2.894592556562055E-4      -0.20617540740904633
2.895995342752781E-4      -0.20616941307706255
2.897398128943506E-4      -0.2061657422803174
2.898800915134232E-4      -0.20616439501881254
2.900203701324957E-4      -0.2061653712925471
2.901606487515683E-4      -0.20616948668690435
2.9029646698782384E-4     -0.20616249659828398
2.904322852240794E-4      -0.20615694737654078
2.9056810346033497E-4     -0.20615365460705617
2.907039216965905E-4      -0.2061526182898309
2.9083973993284604E-4     -0.20615383842486512
2.909755581691016E-4      -0.20615809908173222
2.9110705784754005E-4     -0.20615145139875482
2.9123855752597843E-4     -0.20614624984180605
2.913700572044168E-4      -0.20614327848045952
2.915015568828552E-4      -0.20614253731471632
2.9163305656129364E-4     -0.20614402634457546
2.9176455623973203E-4     -0.20614849017328468
2.918918746758003E-4      -0.2061420784228919
2.9201919311186853E-4     -0.20613715989695938
2.921465115479368E-4      -0.20613447919873312
2.9227382998400504E-4     -0.20613403632821417
2.9240114842007324E-4     -0.20613583128540175
2.925284668561415E-4      -0.20614057150319404
2.926517369991221E-4      -0.2061342650065466
2.927750071421027E-4      -0.2061295414124765
2.928982772850833E-4      -0.2061271081538797
2.930215474280639E-4      -0.2061269652307571
2.9314481757104446E-4     -0.2061291126431086
2.932680877140251E-4      -0.20613422340888252
2.933874382858653E-4      -0.20612787165749713
2.935067888577056E-4      -0.20612324042592378
2.936261394295458E-4      -0.2061210027321112
2.93745490001386E-4       -0.20612115857605917
2.938648405732263E-4      -0.2061237079577679
2.9398419114506653E-4     -0.2061292887571128
2.940997467747933E-4      -0.20612271195439366
2.942153024045201E-4      -0.20611805004045972
2.943308580342469E-4      -0.2061159408951856
2.9444641366397365E-4     -0.20611638451857175
2.9456196929370047E-4     -0.20611938091061768
2.9467752492342723E-4     -0.20612552837258918
2.9478940627728807E-4     -0.20611850964685008
2.949012876311489E-4      -0.2061136674736004
2.950131689850097E-4      -0.2061116001541049
2.9512505033887053E-4     -0.20611230768836353
2.9523693169273136E-4     -0.20611579007637634
2.953488130465922E-4      -0.20612260326151516
2.9545713695405807E-4     -0.20611484661850477
2.95565460861524E-4       -0.20610961363233848
2.956737847689898E-4      -0.20610746024638738
2.957821086764557E-4      -0.20610838646065238
2.958904325839216E-4      -0.20611239227513328
2.9599875649138744E-4     -0.20611997271582833
2.961036360671493E-4      -0.20611107311589152
2.9620851564291114E-4     -0.2061051556522974
2.96313395218673E-4       -0.20610271535104366
2.964182747944348E-4      -0.20610375221213031
2.9652315437019667E-4     -0.20610826623555742
2.966280339459585E-4      -0.20611665859341566
2.967295787080446E-4      -0.20610606061381437
2.968311234701307E-4      -0.20609905103887202
2.9693266823221676E-4     -0.20609603104067858
2.9703421299430286E-4     -0.20609700061923464
2.971357577563889E-4      -0.20610195977453977
2.97237302518475E-4       -0.20611115230665664
2.9733561850261254E-4     -0.20609808240169986
2.9743393448675013E-4     -0.20608938221029244
2.975322504708876E-4      -0.20608529553249588
2.976305664550252E-4      -0.20608582236831066
2.9772888243916274E-4     -0.20609096271773644
2.9782719842330027E-4     -0.20610079944101525
2.979223882936408E-4      -0.20608408550307153
2.9801757816398135E-4     -0.20607275410989173
2.9811276803432186E-4     -0.20606688812171747
2.9820795790466237E-4     -0.20606648753854892
2.9830314777500293E-4     -0.2060715523603861
2.9839833764534345E-4     -0.2060827568351215
2.9849050080166744E-4     -0.2060599524035812
2.985826639579914E-4      -0.2060437218959388
2.9867482711431526E-4     -0.20603473956008664
2.9876699027063926E-4     -0.20603300539602476
2.988591534269632E-4      -0.20603851940375306
2.9895131658328714E-4     -0.20605586749118
2.990405492601034E-4      -0.20601760621716977
2.991297819369197E-4      -0.2059883101078451
2.99219014613736E-4       -0.205972565071114
2.9930824729055227E-4     -0.20597037110697647
2.9939747996736855E-4     -0.20598172821543245
2.994867126441848E-4      -0.20598484865975164
2.9957226053682064E-4     -0.205951519815753
2.9965780842945656E-4     -0.20591267471320857
2.997433563220924E-4      -0.20584652561538724
2.9982890421472824E-4     -0.2057530725222894
2.999144521073641E-4      -0.20563231543391478
3.0E-4                    -0.20548425435026366
